Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,2162,739403,184.47,12.95,-57.61,349.53,16.08,0.01,-71.52,-4.14,-2.88,55.2,5.05,39.061,-76.857,2.1,113.9,42.06,16.58,275
,2163,739404,184.32,12.956,-57.69,349.47,16.3,0.01,-71.5,-4.13,-2.9,54.97,5.05,39.061,-76.857,2.1,114,42.08,16.58,275.09
,2164,739405,184.18,12.96,-57.77,349.41,16.54,0.01,-71.47,-4.13,-2.92,54.79,5.06,39.061,-76.857,2.1,114,42.09,16.57,275.24
,2165,739406,184.04,12.965,-57.84,349.37,16.73,0.01,-71.45,-4.15,-2.94,54.66,5.09,39.061,-76.857,2.09,113.4,42.1,16.47,275.27
,2166,739407,183.9,12.97,-57.9,349.36,16.88,0.01,-71.43,-4.18,-2.97,54.57,5.12,39.061,-76.857,2.08,113.1,42.11,16.42,275.27
,2167,739408,183.75,12.975,-57.94,349.38,17.05,0.01,-71.4,-4.22,-3,54.54,5.18,39.061,-76.857,2.08,113.2,42.13,16.42,275.27
,2168,739409,183.59,12.98,-57.99,349.39,17.28,0.01,-71.34,-4.27,-3.04,54.59,5.24,39.061,-76.857,2.08,113.5,42.14,16.44,275.3
,2169,739410,183.43,12.986,-58.05,349.38,17.56,0.01,-71.28,-4.34,-3.07,54.7,5.31,39.061,-76.857,2.08,113.5,42.16,16.43,275.41
,2170,739411,183.27,12.991,-58.11,349.36,17.83,0.01,-71.23,-4.42,-3.11,54.9,5.4,39.061,-76.857,2.08,113.6,42.17,16.42,275.3
,2171,739412,183.12,12.997,-58.16,349.36,18.13,0.01,-71.15,-4.52,-3.14,55.18,5.51,39.061,-76.857,2.08,113.6,42.18,16.42,275.27
,2172,739413,182.96,13.002,-58.21,349.37,18.52,0.01,-71.05,-4.64,-3.18,55.53,5.63,39.061,-76.857,2.08,113.6,42.2,16.39,275.12
,2173,739414,182.79,13.008,-58.26,349.39,18.96,0.01,-70.92,-4.77,-3.23,55.94,5.76,39.061,-76.857,2.08,113.7,42.22,16.39,274.85
,2174,739415,182.59,13.015,-58.31,349.41,19.35,0.02,-70.82,-4.92,-3.27,56.39,5.91,39.061,-76.857,2.08,113.7,42.24,16.39,274.31
,2175,739416,182.37,13.022,-58.37,349.42,19.69,0.02,-70.76,-5.08,-3.32,56.86,6.07,39.061,-76.857,2.08,114,42.26,16.4,273.05
,2176,739417,182.15,13.03,-58.45,349.42,20.01,0.02,-70.71,-5.25,-3.36,57.35,6.24,39.061,-76.857,2.08,114.1,42.28,16.4,272.97
,2177,739418,181.93,13.038,-58.52,349.43,20.36,0.02,-70.65,-5.42,-3.41,57.85,6.41,39.061,-76.857,2.08,114.2,42.3,16.39,272.82
,2178,739419,181.71,13.045,-58.58,349.44,20.72,0.02,-70.58,-5.6,-3.45,58.36,6.58,39.061,-76.857,2.08,114.4,42.32,16.4,272.56
,2179,739420,181.5,13.052,-58.63,349.49,21.02,0.02,-70.51,-5.79,-3.49,58.88,6.76,39.061,-76.857,2.08,114.5,42.33,16.39,272.46
,2180,739421,181.3,13.059,-58.63,349.6,21.24,0.02,-70.44,-5.98,-3.53,59.41,6.94,39.061,-76.857,2.07,114.4,42.35,16.37,272.04
,2181,739422,181.12,13.065,-58.58,349.78,21.37,0.02,-70.35,-6.16,-3.57,59.92,7.12,39.061,-76.857,2.08,114.8,42.36,16.41,272.04
,2182,739423,180.96,13.071,-58.52,349.97,21.45,0.02,-70.27,-6.33,-3.6,60.38,7.28,39.061,-76.858,2.08,114.9,42.38,16.41,272.04
,2183,739424,180.8,13.077,-58.47,350.13,21.5,0.02,-70.21,-6.47,-3.62,60.75,7.41,39.061,-76.858,2.08,115.1,42.39,16.41,272.15
,2184,739425,180.63,13.082,-58.44,350.28,21.48,0.02,-70.19,-6.59,-3.64,61.08,7.53,39.061,-76.858,2.08,115.2,42.41,16.41,272.15
,2185,739426,180.47,13.088,-58.41,350.41,21.38,0.02,-70.2,-6.73,-3.66,61.42,7.66,39.061,-76.858,2.09,115.6,42.42,16.46,272.15
,2186,739427,180.32,13.093,-58.39,350.53,21.21,0.02,-70.23,-6.87,-3.69,61.78,7.8,39.061,-76.858,2.1,116.3,42.43,16.55,272.64
,2187,739428,180.19,13.098,-58.37,350.63,21.01,0.02,-70.29,-7,-3.71,62.11,7.92,39.061,-76.858,2.1,116.5,42.43,16.57,272.8
,2188,739429,180.07,13.102,-58.37,350.7,20.75,0.02,-70.38,-7.12,-3.72,62.39,8.03,39.061,-76.858,NaN,NaN,42.43,NaN,NaN
,2189,739430,179.94,13.107,-58.37,350.77,20.49,0.02,-70.47,-7.21,-3.73,62.64,8.12,39.06,-76.858,2.1,116.8,42.45,16.58,272.98
,2190,739431,179.82,13.111,-58.37,350.84,20.06,0.02,-70.62,-7.31,-3.74,62.91,8.21,39.06,-76.858,2.1,117,42.46,16.6,273.43
,2191,739432,179.7,13.115,-58.36,350.93,19.4,0.02,-70.85,-7.41,-3.74,63.22,8.3,39.06,-76.858,2.1,116.9,42.47,16.58,273.77
,2192,739433,179.57,13.12,-58.35,351.01,18.63,0.01,-71.13,-7.51,-3.74,63.53,8.39,39.06,-76.859,2.11,117.3,42.48,16.62,273.79
,2193,739434,179.46,13.124,-58.37,351.05,17.89,0.01,-71.43,-7.61,-3.74,63.83,8.47,39.06,-76.859,2.11,117.5,42.49,16.64,274.06
,2194,739435,179.35,13.127,-58.38,351.09,17.19,0.01,-71.72,-7.68,-3.73,64.09,8.54,39.06,-76.859,2.11,117.7,42.5,16.66,274.38
,2195,739436,179.23,13.131,-58.41,351.1,16.49,0.01,-72.04,-7.74,-3.72,64.31,8.59,39.06,-76.859,2.11,117.6,42.51,16.62,274.49
,2196,739437,179.11,13.136,-58.45,351.12,15.73,0.01,-72.4,-7.78,-3.71,64.49,8.62,39.06,-76.859,2.11,117.7,42.52,16.63,274.52
,2197,739438,178.97,13.141,-58.48,351.13,14.94,0.01,-72.79,-7.81,-3.7,64.64,8.64,39.06,-76.859,2.11,117.8,42.54,16.63,274.64
,2198,739439,178.85,13.145,-58.49,351.19,14.2,0.01,-73.15,-7.81,-3.68,64.77,8.64,39.06,-76.859,2.11,118.1,42.55,16.66,274.7
,2199,739440,178.73,13.149,-58.47,351.29,13.54,0.01,-73.46,-7.81,-3.66,64.88,8.62,39.06,-76.859,2.11,118.2,42.56,16.67,274.76
,2200,739441,178.62,13.153,-58.42,351.43,12.95,0.01,-73.73,-7.79,-3.63,64.98,8.59,39.06,-76.859,2.11,118.3,42.57,16.67,274.77
,2201,739442,178.51,13.157,-58.4,351.54,12.41,0.01,-74,-7.75,-3.61,65.04,8.55,39.06,-76.859,2.11,118.4,42.58,16.68,274.81
,2202,739443,178.38,13.161,-58.39,351.62,11.94,0.01,-74.26,-7.7,-3.58,65.08,8.5,39.06,-76.859,2.11,118.5,42.59,16.68,274.83
,2203,739444,178.25,13.166,-58.37,351.72,11.61,0.01,-74.43,-7.65,-3.55,65.07,8.43,39.06,-76.86,2.12,118.7,42.6,16.69,275.06
,2204,739445,178.13,13.17,-58.33,351.85,11.4,0.01,-74.53,-7.58,-3.53,65.03,8.36,39.06,-76.86,2.12,118.9,42.62,16.7,275.25
,2205,739446,178,13.175,-58.3,351.97,11.22,0.01,-74.61,-7.49,-3.5,64.95,8.27,39.06,-76.86,2.12,119,42.63,16.72,275.43
,2206,739447,177.87,13.179,-58.3,352.06,11.08,0.01,-74.69,-7.4,-3.48,64.84,8.18,39.06,-76.86,2.14,120.1,42.64,16.86,275.61
,2207,739448,177.75,13.184,-58.32,352.09,10.99,0.01,-74.76,-7.3,-3.45,64.71,8.08,39.06,-76.86,2.15,120.8,42.65,16.93,275.73
,2208,739449,177.62,13.188,-58.37,352.07,10.95,0.01,-74.83,-7.19,-3.42,64.56,7.96,39.06,-76.86,2.15,121.1,42.66,16.97,275.75
,2209,739450,177.49,13.193,-58.45,352.01,10.94,0.01,-74.91,-7.07,-3.39,64.38,7.85,39.06,-76.86,2.15,121,42.68,16.94,275.83
,2210,739451,177.35,13.198,-58.52,351.99,10.98,0.01,-74.94,-6.95,-3.36,64.18,7.72,39.06,-76.86,2.15,121.2,42.69,16.95,275.89
,2211,739452,177.21,13.203,-58.56,352.01,11.07,0.01,-74.92,-6.83,-3.34,63.94,7.6,39.06,-76.86,2.15,121.3,42.71,16.95,275.91
,2212,739453,177.05,13.208,-58.6,352.03,11.18,0.01,-74.89,-6.7,-3.31,63.69,7.47,39.06,-76.86,2.16,121.8,42.72,17.02,276
,2213,739454,176.89,13.214,-58.63,352.06,11.27,0.01,-74.86,-6.57,-3.29,63.43,7.35,39.06,-76.86,2.16,121.9,42.74,17.02,276.01
,2214,739455,176.73,13.22,-58.67,352.09,11.35,0.01,-74.84,-6.44,-3.26,63.16,7.22,39.06,-76.861,2.16,122.1,42.75,17.02,276.01
,2215,739456,176.57,13.225,-58.71,352.11,11.42,0.01,-74.84,-6.31,-3.23,62.89,7.09,39.06,-76.861,2.17,122.8,42.77,17.1,276.01
,2216,739457,176.4,13.231,-58.75,352.15,11.47,0.01,-74.83,-6.18,-3.2,62.62,6.96,39.06,-76.861,2.16,122.3,42.79,17.02,276.01
,2217,739458,176.21,13.238,-58.74,352.27,11.54,0.01,-74.79,-6.05,-3.17,62.34,6.83,39.06,-76.861,2.16,122.4,42.81,17.01,276.01
,2218,739459,175.99,13.246,-58.69,352.48,11.66,0.01,-74.67,-5.92,-3.14,62.04,6.7,39.06,-76.861,2.15,121.9,42.83,16.93,274.57
,2219,739460,175.77,13.254,-58.63,352.71,11.81,0.01,-74.54,-5.8,-3.12,61.73,6.58,39.06,-76.861,2.15,122.1,42.85,16.93,274.52
,2220,739461,175.54,13.262,-58.6,352.88,11.96,0.01,-74.43,-5.68,-3.09,61.43,6.47,39.059,-76.861,2.14,122.1,42.87,16.91,274.32
,2221,739462,175.32,13.27,-58.63,352.96,12.13,0.01,-74.36,-5.57,-3.07,61.16,6.36,39.059,-76.861,2.13,121.7,42.89,16.83,274.07
,2222,739463,175.12,13.277,-58.7,352.96,12.33,0.01,-74.3,-5.47,-3.04,60.94,6.25,39.059,-76.861,2.13,121.6,42.91,16.8,273.58
,2223,739464,174.94,13.284,-58.76,352.97,12.54,0.01,-74.24,-5.37,-3.01,60.75,6.16,39.059,-76.861,2.12,121.1,42.93,16.71,273.02
,2224,739465,174.77,13.29,-58.81,352.99,12.74,0.01,-74.17,-5.28,-2.98,60.6,6.06,39.059,-76.861,2.12,121.1,42.94,16.7,273.02
,2225,739466,174.62,13.295,-58.85,353.01,12.93,0.01,-74.1,-5.2,-2.95,60.48,5.98,39.059,-76.861,2.12,121.2,42.95,16.7,273.02
,2226,739467,174.48,13.3,-58.89,353.03,13.09,0.01,-74.05,-5.13,-2.92,60.37,5.9,39.059,-76.861,2.11,121.2,42.97,16.68,273.02
,2227,739468,174.33,13.306,-58.92,353.06,13.2,0.01,-74.02,-5.07,-2.89,60.29,5.84,39.059,-76.861,2.11,121.2,42.97,16.67,273.02
,2228,739469,174.17,13.311,-58.95,353.1,13.27,0.01,-74.01,-5.02,-2.87,60.24,5.79,39.059,-76.861,NaN,NaN,42.97,NaN,NaN
,2229,739470,174.02,13.317,-58.98,353.14,13.34,0.01,-74.01,-4.99,-2.86,60.21,5.75,39.059,-76.862,NaN,NaN,42.97,NaN,NaN
,2230,739471,173.87,13.322,-59.01,353.17,13.4,0.01,-74,-4.96,-2.84,60.21,5.71,39.059,-76.862,2.12,121.9,42.98,16.73,273.93
,2231,739472,173.72,13.328,-59.05,353.21,13.49,0.01,-73.98,-4.93,-2.82,60.25,5.68,39.059,-76.862,2.12,122.1,43,16.73,274.06
,2232,739473,173.57,13.333,-59.06,353.27,13.61,0.01,-73.93,-4.9,-2.79,60.32,5.64,39.059,-76.862,2.12,122.2,43.01,16.73,274.18
,2233,739474,173.43,13.338,-59.07,353.33,13.75,0.01,-73.87,-4.87,-2.77,60.41,5.61,39.059,-76.862,2.11,121.6,43.02,16.64,274.22
,2234,739475,173.28,13.343,-59.13,353.33,13.88,0.01,-73.86,-4.86,-2.74,60.53,5.58,39.059,-76.862,2.11,121.8,43.04,16.66,274.42
,2235,739476,173.14,13.349,-59.22,353.25,13.96,0.01,-73.9,-4.84,-2.72,60.64,5.56,39.059,-76.862,2.11,121.9,43.05,16.65,274.42
,2236,739477,173,13.354,-59.31,353.19,14.02,0.01,-73.95,-4.83,-2.71,60.76,5.54,39.059,-76.862,2.1,121.5,43.07,16.59,274.42
,2237,739478,172.84,13.359,-59.37,353.18,14.08,0.01,-73.97,-4.83,-2.69,60.85,5.53,39.059,-76.862,2.1,121.3,43.08,16.55,274.22
,2238,739479,172.68,13.365,-59.42,353.19,14.17,0.01,-73.97,-4.82,-2.68,60.94,5.52,39.059,-76.862,2.09,121.2,43.1,16.52,274.06
,2239,739480,172.52,13.371,-59.49,353.18,14.29,0.01,-73.96,-4.81,-2.67,61.01,5.5,39.059,-76.862,2.09,121.2,43.11,16.49,273.77
,2240,739481,172.36,13.377,-59.56,353.15,14.42,0.01,-73.96,-4.8,-2.65,61.07,5.49,39.059,-76.862,2.08,120.7,43.13,16.42,272.83
,2241,739482,172.21,13.382,-59.63,353.12,14.55,0.01,-73.96,-4.79,-2.64,61.12,5.47,39.059,-76.862,2.08,120.5,43.14,16.37,272.76
,2242,739483,172.06,13.388,-59.7,353.09,14.66,0.01,-73.97,-4.78,-2.63,61.14,5.45,39.059,-76.862,2.07,120.5,43.15,16.35,272.68
,2243,739484,171.92,13.393,-59.77,353.07,14.77,0.01,-73.98,-4.76,-2.62,61.13,5.43,39.059,-76.862,2.06,119.7,43.17,16.23,272.36
,2244,739485,171.8,13.397,-59.8,353.08,14.9,0.01,-73.95,-4.74,-2.62,61.05,5.41,39.059,-76.862,2.06,119.7,43.18,16.23,272.27
,2245,739486,171.66,13.402,-59.8,353.16,15.04,0.01,-73.89,-4.71,-2.62,60.91,5.39,39.059,-76.862,2.06,119.8,43.19,16.23,272.27
,2246,739487,171.52,13.407,-59.81,353.22,15.19,0.01,-73.83,-4.67,-2.62,60.68,5.36,39.059,-76.862,2.06,119.9,43.2,16.23,272.27
,2247,739488,171.38,13.412,-59.87,353.22,15.37,0.01,-73.79,-4.62,-2.63,60.39,5.32,39.059,-76.863,2.05,119.9,43.22,16.21,272.24
,2248,739489,171.25,13.417,-59.94,353.17,15.6,0.01,-73.75,-4.57,-2.63,60.04,5.27,39.059,-76.863,2.05,119.9,43.23,16.2,272.08
,2249,739490,171.12,13.422,-60.01,353.14,15.86,0.01,-73.7,-4.5,-2.64,59.64,5.22,39.059,-76.863,2.05,119.8,43.24,16.18,271.99
,2250,739491,170.99,13.427,-60.06,353.14,16.11,0.01,-73.63,-4.43,-2.64,59.2,5.16,39.059,-76.863,2.05,119.9,43.25,16.18,271.99
,2251,739492,170.86,13.432,-60.1,353.14,16.34,0.01,-73.57,-4.36,-2.65,58.72,5.1,39.059,-76.863,2.05,119.8,43.27,16.15,271.99
,2252,739493,170.7,13.437,-60.15,353.15,16.56,0.01,-73.52,-4.28,-2.66,58.17,5.04,39.059,-76.863,2.05,120,43.29,16.16,271.89
,2253,739494,170.52,13.444,-60.19,353.19,16.79,0.01,-73.47,-4.2,-2.67,57.53,4.98,39.059,-76.863,2.05,120.1,43.31,16.16,271.89
,2254,739495,170.31,13.451,-60.22,353.27,17.04,0.01,-73.38,-4.11,-2.69,56.81,4.91,39.059,-76.863,2.05,120.2,43.33,16.15,271.89
,2255,739496,170.09,13.459,-60.25,353.35,17.32,0.01,-73.3,-4.02,-2.71,56.01,4.85,39.059,-76.863,2.05,120.3,43.35,16.15,271.89
,2256,739497,169.86,13.468,-60.29,353.42,17.6,0.01,-73.23,-3.92,-2.73,55.14,4.78,39.059,-76.863,2.05,120.5,43.37,16.15,271.89
,2257,739498,169.62,13.477,-60.34,353.48,17.86,0.01,-73.16,-3.83,-2.76,54.22,4.72,39.059,-76.863,2.04,120.1,43.4,16.08,272.21
,2258,739499,169.37,13.486,-60.39,353.55,18.12,0.01,-73.11,-3.73,-2.78,53.26,4.65,39.059,-76.863,2.03,120.1,43.42,16.04,272.21
,2259,739500,169.14,13.494,-60.45,353.58,18.39,0.01,-73.06,-3.63,-2.81,52.28,4.59,39.059,-76.863,2.01,119.1,43.44,15.89,272.21
,2260,739501,168.94,13.502,-60.52,353.59,18.64,0.01,-73.03,-3.54,-2.84,51.27,4.54,39.058,-76.863,2,118.4,43.45,15.78,272.21
,2261,739502,168.76,13.508,-60.57,353.6,18.86,0.01,-72.99,-3.45,-2.87,50.26,4.49,39.058,-76.863,1.98,117.6,43.47,15.66,272.21
,2262,739503,168.59,13.515,-60.6,353.66,19.05,0.01,-72.95,-3.37,-2.9,49.25,4.44,39.058,-76.863,1.99,117.8,43.48,15.67,272.4
,2263,739504,168.43,13.521,-60.62,353.73,19.22,0.01,-72.9,-3.29,-2.94,48.25,4.41,39.058,-76.863,1.98,117.5,43.5,15.62,272.4
,2264,739505,168.27,13.526,-60.63,353.8,19.36,0.01,-72.86,-3.22,-2.98,47.27,4.39,39.058,-76.863,1.98,117.6,43.51,15.61,272.4
,2265,739506,168.13,13.531,-60.63,353.89,19.42,0.01,-72.84,-3.16,-3.02,46.33,4.37,39.058,-76.863,1.97,117.3,43.52,15.56,272.4
,2266,739507,168,13.537,-60.62,353.99,19.38,0.01,-72.84,-3.11,-3.07,45.43,4.37,39.058,-76.863,1.97,117.1,43.54,15.52,272.4
,2267,739508,167.85,13.542,-60.64,354.04,19.31,0.01,-72.88,-3.07,-3.11,44.59,4.37,39.058,-76.863,1.96,117,43.55,15.5,272.56
,2268,739509,167.7,13.548,-60.69,354.04,19.27,0.01,-72.95,-3.03,-3.16,43.81,4.38,39.058,-76.863,1.96,117.2,43.57,15.5,272.65
,2269,739510,167.54,13.554,-60.75,354.05,19.23,0.01,-73.01,-3,-3.21,43.1,4.39,39.058,-76.863,1.96,117.2,43.58,15.5,272.85
,2270,739511,167.38,13.559,-60.77,354.1,19.12,0.01,-73.07,-2.98,-3.26,42.46,4.42,39.058,-76.863,1.96,117.4,43.6,15.5,272.97
,2271,739512,167.22,13.566,-60.77,354.2,18.95,0.01,-73.13,-2.97,-3.31,41.9,4.45,39.058,-76.863,1.97,117.6,43.61,15.51,273.28
,2272,739513,167.06,13.572,-60.74,354.35,18.79,0.01,-73.17,-2.97,-3.37,41.42,4.49,39.058,-76.863,1.97,117.7,43.62,15.51,273.28
,2273,739514,166.91,13.577,-60.69,354.53,18.57,0.01,-73.2,-2.98,-3.42,41.04,4.54,39.058,-76.863,1.96,117.2,43.64,15.43,273.28
,2274,739515,166.77,13.582,-60.64,354.7,18.26,0.01,-73.27,-3,-3.48,40.74,4.59,39.058,-76.864,1.94,116.6,43.65,15.35,273.28
,2275,739516,166.65,13.587,-60.6,354.84,17.92,0.01,-73.37,-3.02,-3.54,40.5,4.65,39.058,-76.864,1.94,116.6,43.66,15.34,273.28
,2276,739517,166.52,13.591,-60.56,354.97,17.68,0.01,-73.43,-3.05,-3.6,40.33,4.72,39.058,-76.864,1.93,116.1,43.67,15.26,273.08
,2277,739518,166.4,13.596,-60.53,355.11,17.55,0.01,-73.45,-3.09,-3.65,40.19,4.78,39.058,-76.864,1.9,114.4,43.68,15.02,272.56
,2278,739519,166.27,13.601,-60.52,355.2,17.37,0.01,-73.52,-3.12,-3.71,40.09,4.85,39.058,-76.864,1.86,112,43.7,14.69,272.18
,2279,739520,166.13,13.606,-60.53,355.26,17.06,0.01,-73.65,-3.17,-3.77,40.01,4.93,39.058,-76.864,1.86,111.8,43.71,14.65,271.8
,2280,739521,165.98,13.612,-60.55,355.33,16.69,0.01,-73.81,-3.21,-3.84,39.96,5,39.058,-76.864,1.85,111.2,43.72,14.56,271.76
,2281,739522,165.83,13.617,-60.57,355.39,16.37,0.01,-73.97,-3.26,-3.9,39.93,5.09,39.058,-76.864,1.84,111.2,43.73,14.55,271.75
,2282,739523,165.69,13.623,-60.61,355.41,16.14,0.01,-74.1,-3.32,-3.97,39.92,5.17,39.058,-76.864,1.84,111,43.74,14.51,271.4
,2283,739524,165.56,13.628,-60.64,355.43,15.91,0.01,-74.23,-3.37,-4.03,39.93,5.26,39.058,-76.864,1.83,110.4,43.76,14.41,271.08
,2284,739525,165.44,13.632,-60.66,355.48,15.65,0.01,-74.35,-3.43,-4.09,39.94,5.34,39.058,-76.864,1.79,108.5,43.77,14.16,270.9
,2285,739526,165.31,13.637,-60.63,355.6,15.43,0.01,-74.43,-3.48,-4.16,39.93,5.42,39.058,-76.864,1.79,108.1,43.78,14.1,270.76
,2286,739527,165.18,13.642,-60.59,355.74,15.33,0.01,-74.44,-3.53,-4.22,39.9,5.5,39.058,-76.864,1.78,108,43.79,14.08,270.69
,2287,739528,165.06,13.647,-60.57,355.86,15.32,0.01,-74.43,-3.57,-4.28,39.84,5.58,39.058,-76.864,1.76,106.9,43.8,13.92,270.36
,2288,739529,164.93,13.651,-60.58,355.92,15.32,0.01,-74.43,-3.62,-4.35,39.76,5.66,39.058,-76.864,1.76,107,43.81,13.92,270.26
,2289,739530,164.82,13.655,-60.6,355.95,15.37,0.01,-74.43,-3.66,-4.41,39.67,5.73,39.058,-76.864,1.72,104.4,43.82,13.57,270.08
,2290,739531,164.71,13.659,-60.63,355.97,15.5,0.01,-74.4,-3.7,-4.48,39.57,5.81,39.057,-76.864,1.72,104.3,43.83,13.56,270.26
,2291,739532,164.59,13.664,-60.67,355.98,15.71,0.01,-74.34,-3.74,-4.54,39.47,5.88,39.057,-76.864,1.7,103.5,43.84,13.43,270.26
,2292,739533,164.45,13.669,-60.71,356,15.95,0.01,-74.26,-3.77,-4.6,39.34,5.95,39.057,-76.864,1.7,103.1,43.85,13.38,270.26
,2293,739534,164.31,13.675,-60.73,356.05,16.17,0.01,-74.19,-3.8,-4.66,39.19,6.02,39.057,-76.864,1.69,102.7,43.86,13.32,270.26
,2294,739535,164.17,13.68,-60.75,356.1,16.39,0.01,-74.12,-3.83,-4.72,39.02,6.08,39.057,-76.864,1.69,102.9,43.87,13.32,270.48
,2295,739536,164.03,13.685,-60.79,356.13,16.66,0.01,-74.03,-3.84,-4.78,38.82,6.13,39.057,-76.864,1.68,102.5,43.88,13.27,270.85
,2296,739537,163.9,13.69,-60.83,356.14,17,0.01,-73.94,-3.86,-4.83,38.6,6.18,39.057,-76.865,1.68,102.3,43.89,13.23,271.17
,2297,739538,163.76,13.695,-60.87,356.17,17.32,0.01,-73.84,-3.87,-4.88,38.36,6.23,39.057,-76.865,1.67,102.1,43.91,13.19,271.38
,2298,739539,163.62,13.701,-60.9,356.2,17.62,0.01,-73.75,-3.87,-4.93,38.11,6.27,39.057,-76.865,1.67,102.2,43.92,13.19,271.51
,2299,739540,163.48,13.706,-60.94,356.22,17.95,0.01,-73.65,-3.87,-4.98,37.84,6.31,39.057,-76.865,1.66,101.8,43.93,13.13,271.51
,2300,739541,163.33,13.712,-60.99,356.23,18.31,0.01,-73.56,-3.87,-5.03,37.57,6.34,39.057,-76.865,1.66,101.5,43.94,13.08,271.55
,2301,739542,163.2,13.717,-61.04,356.22,18.61,0.01,-73.49,-3.86,-5.07,37.3,6.37,39.057,-76.865,1.66,101.5,43.95,13.07,271.55
,2302,739543,163.07,13.722,-61.09,356.22,18.87,0.01,-73.44,-3.86,-5.11,37.04,6.4,39.057,-76.865,1.65,101.4,43.96,13.05,271.55
,2303,739544,162.94,13.727,-61.13,356.23,19.12,0.01,-73.39,-3.85,-5.14,36.79,6.42,39.057,-76.865,1.63,100,43.97,12.86,271.55
,2304,739545,162.8,13.732,-61.18,356.24,19.38,0.01,-73.33,-3.84,-5.18,36.53,6.45,39.057,-76.865,1.63,99.9,43.98,12.84,271.51
,2305,739546,162.65,13.738,-61.22,356.26,19.59,0.01,-73.3,-3.82,-5.21,36.28,6.46,39.057,-76.865,1.61,99.1,43.99,12.71,271.51
,2306,739547,162.5,13.744,-61.27,356.29,19.76,0.01,-73.28,-3.81,-5.24,36.03,6.48,39.057,-76.865,1.6,98.7,44.01,12.65,271.44
,2307,739548,162.35,13.749,-61.3,356.31,20,0.01,-73.23,-3.8,-5.27,35.78,6.49,39.057,-76.865,1.59,97.8,44.02,12.53,271.25
,2308,739549,162.21,13.755,-61.34,356.34,20.32,0.01,-73.15,-3.78,-5.29,35.56,6.5,39.057,-76.865,1.58,97.7,44.03,12.5,271.16
,2309,739550,162.07,13.76,-61.39,356.34,20.58,0.01,-73.11,-3.77,-5.31,35.36,6.51,39.057,-76.865,1.58,97.5,44.04,12.47,270.72
,2310,739551,161.94,13.765,-61.45,356.33,20.75,0.01,-73.1,-3.76,-5.33,35.21,6.52,39.057,-76.865,1.58,97.3,44.05,12.44,269.99
,2311,739552,161.8,13.77,-61.47,356.37,20.94,0.01,-73.06,-3.75,-5.34,35.1,6.53,39.056,-76.865,1.57,97,44.06,12.39,269.74
,2312,739553,161.67,13.775,-61.47,356.46,21.15,0.01,-72.99,-3.75,-5.35,35.05,6.54,39.056,-76.865,1.57,97,44.07,12.37,269.69
,2313,739554,161.53,13.78,-61.47,356.54,21.28,0.01,-72.95,-3.76,-5.36,35.04,6.55,39.056,-76.865,1.57,97,44.08,12.37,269.69
,2314,739555,161.39,13.786,-61.5,356.58,21.34,0.01,-72.95,-3.77,-5.36,35.08,6.55,39.056,-76.865,1.57,97.2,44.09,12.38,269.69
,2315,739556,161.25,13.791,-61.53,356.62,21.38,0.01,-72.97,-3.78,-5.36,35.17,6.56,39.056,-76.865,1.56,96.9,44.1,12.33,269.69
,2316,739557,161.1,13.797,-61.57,356.65,21.36,0.01,-73.01,-3.8,-5.36,35.32,6.57,39.056,-76.865,1.56,96.8,44.11,12.3,269.74
,2317,739558,160.96,13.802,-61.6,356.69,21.19,0.01,-73.09,-3.82,-5.34,35.55,6.57,39.056,-76.865,1.56,96.7,44.12,12.28,269.83
,2318,739559,160.82,13.808,-61.62,356.75,20.97,0.01,-73.18,-3.85,-5.32,35.86,6.57,39.056,-76.865,1.55,96.7,44.13,12.26,270.13
,2319,739560,160.68,13.813,-61.63,356.82,20.85,0.01,-73.23,-3.89,-5.3,36.27,6.57,39.056,-76.865,1.55,96.4,44.14,12.22,270.29
,2320,739561,160.55,13.818,-61.64,356.89,20.8,0.01,-73.25,-3.93,-5.27,36.77,6.57,39.056,-76.865,1.55,96.4,44.15,12.21,270.29
,2321,739562,160.41,13.823,-61.65,356.95,20.66,0.01,-73.31,-3.99,-5.23,37.35,6.58,39.056,-76.866,1.54,95.9,44.16,12.14,270.29
,2322,739563,160.28,13.829,-61.67,357,20.41,0.01,-73.41,-4.05,-5.18,38,6.58,39.056,-76.866,1.53,95.2,44.17,12.04,270.29
,2323,739564,160.15,13.834,-61.72,357,20.14,0.01,-73.55,-4.11,-5.13,38.73,6.58,39.056,-76.866,1.52,95.2,44.18,12.03,270.29
,2324,739565,160.01,13.839,-61.78,356.99,19.84,0.01,-73.7,-4.19,-5.07,39.54,6.58,39.056,-76.866,1.52,95.1,44.19,12,270.16
,2325,739566,159.88,13.844,-61.81,357.02,19.47,0.01,-73.86,-4.26,-5,40.45,6.57,39.056,-76.866,1.51,94.7,44.2,11.94,269.93
,2326,739567,159.74,13.85,-61.8,357.13,19.07,0.01,-73.99,-4.35,-4.92,41.45,6.57,39.056,-76.866,1.51,94.8,44.22,11.94,269.93
