Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,162,737403,929.5,0.798,24.7,304.14,57.1,12.03,15.67,3.04,-0.59,280.9,3.1,39.058,-76.87,7.35,79.1,5,57.96,29.05
,163,737404,929.1,0.802,24.7,304.18,57.3,12.08,15.73,2.95,-0.53,280.1,3,39.058,-76.87,7.35,79.1,5.03,57.98,29.05
,164,737405,928.6,0.807,24.6,304.13,57.4,12.03,15.66,2.96,-0.48,279.3,3,39.058,-76.87,7.35,79.2,5.06,57.98,29.07
,165,737406,928.2,0.811,24.6,304.16,57.5,12.06,15.69,2.97,-0.44,278.4,3,39.058,-76.87,7.35,79.2,5.09,57.97,29.08
,166,737407,927.8,0.815,24.6,304.2,57.5,12.06,15.69,2.97,-0.39,277.5,3,39.058,-76.87,7.35,79.2,5.11,57.97,29.08
,167,737408,927.3,0.819,24.5,304.15,57.6,12.02,15.62,2.88,-0.33,276.5,2.9,39.058,-76.869,7.35,79.3,5.14,57.97,29.09
,168,737409,926.8,0.824,24.5,304.19,57.7,12.05,15.65,2.89,-0.28,275.5,2.9,39.058,-76.869,7.33,79.1,5.17,57.86,29.1
,169,737410,926.4,0.828,24.4,304.13,57.8,12,15.58,2.89,-0.22,274.4,2.9,39.058,-76.869,7.32,79,5.2,57.77,29.1
,170,737411,925.9,0.832,24.4,304.17,58,12.05,15.64,2.9,-0.17,273.3,2.9,39.058,-76.869,7.32,79.1,5.23,57.77,29.11
,171,737412,925.4,0.837,24.3,304.12,58.1,12,15.57,2.8,-0.11,272.3,2.8,39.058,-76.869,7.32,79.1,5.26,57.78,29.11
,172,737413,924.9,0.842,24.3,304.17,58.1,12.01,15.57,2.8,-0.06,271.2,2.8,39.058,-76.869,7.32,79.1,5.29,57.77,29.12
,173,737414,924.3,0.847,24.3,304.22,58.3,12.06,15.62,2.8,-0.01,270.2,2.8,39.058,-76.869,7.32,79.2,5.33,57.75,29.13
,174,737415,923.8,0.852,24.2,304.17,58.5,12.03,15.58,2.8,0.04,269.2,2.8,39.058,-76.869,7.3,79,5.36,57.59,29.13
,175,737416,923.3,0.857,24.1,304.11,58.7,12.01,15.54,2.8,0.08,268.3,2.8,39.058,-76.869,7.29,79,5.39,57.5,29.14
,176,737417,922.8,0.862,24.1,304.16,58.9,12.06,15.6,2.8,0.13,267.4,2.8,39.058,-76.869,7.31,79.2,5.42,57.64,29.15
,177,737418,922.3,0.867,24,304.1,59,12.01,15.53,2.7,0.16,266.6,2.7,39.058,-76.869,7.32,79.4,5.46,57.76,29.15
,178,737419,921.7,0.872,24,304.16,59.1,12.04,15.56,2.69,0.19,265.9,2.7,39.058,-76.869,7.32,79.4,5.49,57.75,29.15
,179,737420,921.2,0.877,23.9,304.11,59.2,11.99,15.49,2.69,0.23,265.2,2.7,39.058,-76.869,7.3,79.2,5.52,57.62,29.16
,180,737421,920.7,0.882,23.9,304.15,59.3,12.02,15.51,2.69,0.25,264.6,2.7,39.058,-76.869,7.29,79.2,5.55,57.53,29.17
,181,737422,920.2,0.886,23.9,304.2,59.4,12.05,15.54,2.69,0.28,264.1,2.7,39.058,-76.869,7.29,79.2,5.58,57.53,29.17
,182,737423,919.8,0.891,23.8,304.14,59.6,12.02,15.5,2.68,0.29,263.8,2.7,39.058,-76.869,7.29,79.3,5.61,57.53,29.17
,183,737424,919.3,0.895,23.8,304.18,59.7,12.05,15.52,2.68,0.31,263.5,2.7,39.058,-76.869,7.29,79.3,5.64,57.53,29.18
,184,737425,918.8,0.9,23.7,304.13,59.9,12.02,15.48,2.68,0.32,263.3,2.7,39.058,-76.869,7.28,79.2,5.68,57.44,29.19
,185,737426,918.2,0.905,23.7,304.18,60,12.05,15.51,2.58,0.31,263.2,2.6,39.059,-76.869,7.27,79.2,5.71,57.37,29.19
,186,737427,917.7,0.91,23.7,304.23,60.1,12.08,15.53,2.58,0.31,263.2,2.6,39.059,-76.869,7.27,79.2,5.74,57.37,29.2
,187,737428,917.2,0.916,23.6,304.18,60.1,12.01,15.44,2.58,0.31,263.2,2.6,39.059,-76.869,7.28,79.4,5.78,57.41,29.2
,188,737429,916.6,0.921,23.6,304.23,60.1,12.02,15.44,2.58,0.3,263.3,2.6,39.059,-76.869,7.28,79.4,5.81,57.44,29.21
,189,737430,916,0.927,23.5,304.19,60.3,11.99,15.4,2.58,0.3,263.4,2.6,39.059,-76.869,7.28,79.5,5.85,57.4,29.22
,190,737431,915.4,0.932,23.4,304.14,60.4,11.95,15.33,2.58,0.29,263.5,2.6,39.059,-76.869,7.28,79.5,5.89,57.41,29.23
,191,737432,914.9,0.938,23.4,304.19,60.5,11.98,15.36,2.58,0.28,263.8,2.6,39.059,-76.869,7.28,79.6,5.92,57.44,29.23
,192,737433,914.4,0.942,23.4,304.24,60.5,11.98,15.36,2.49,0.26,264,2.5,39.059,-76.869,7.29,79.7,5.95,57.51,29.24
,193,737434,913.9,0.947,23.3,304.18,60.4,11.9,15.24,2.49,0.25,264.3,2.5,39.059,-76.869,7.3,79.9,5.98,57.59,29.24
,194,737435,913.3,0.952,23.3,304.24,60.5,11.92,15.26,2.49,0.24,264.6,2.5,39.058,-76.869,7.3,79.9,6.02,57.58,29.24
,195,737436,912.8,0.957,23.2,304.18,60.7,11.9,15.22,2.49,0.23,264.8,2.5,39.058,-76.868,7.29,79.9,6.05,57.49,29.25
,196,737437,912.3,0.962,23.2,304.23,61,11.96,15.29,2.49,0.22,265,2.5,39.058,-76.868,7.28,79.8,6.08,57.44,29.25
,197,737438,911.8,0.967,23.1,304.18,61.3,11.96,15.28,2.49,0.21,265.1,2.5,39.058,-76.868,7.28,79.8,6.12,57.44,29.25
,198,737439,911.3,0.972,23.1,304.23,61.6,12.02,15.35,2.49,0.2,265.3,2.5,39.058,-76.868,7.28,79.9,6.15,57.44,29.25
,199,737440,910.8,0.977,23.1,304.27,61.8,12.07,15.4,2.39,0.19,265.4,2.4,39.058,-76.868,7.28,79.9,6.18,57.44,29.26
,200,737441,910.2,0.982,23,304.23,62,12.04,15.36,2.39,0.19,265.5,2.4,39.059,-76.868,7.27,79.9,6.21,57.39,29.27
,201,737442,909.7,0.987,23,304.28,62.2,12.09,15.41,2.39,0.19,265.5,2.4,39.059,-76.868,7.26,79.8,6.25,57.32,29.27
,202,737443,909.1,0.993,22.9,304.23,62.4,12.06,15.36,2.39,0.19,265.4,2.4,39.059,-76.868,7.26,79.9,6.28,57.28,29.28
,203,737444,908.5,0.998,22.8,304.18,62.5,12.02,15.29,2.39,0.2,265.3,2.4,39.059,-76.868,7.25,79.8,6.32,57.17,29.28
,204,737445,908,1.004,22.8,304.23,62.6,12.04,15.32,2.39,0.21,265.1,2.4,39.058,-76.868,7.24,79.7,6.35,57.09,29.29
,205,737446,907.4,1.009,22.7,304.19,62.8,12.01,15.27,2.39,0.22,264.8,2.4,39.058,-76.868,7.23,79.7,6.39,57.08,29.29
,206,737447,906.9,1.014,22.7,304.24,63,12.06,15.32,2.39,0.23,264.5,2.4,39.058,-76.868,7.23,79.7,6.42,57.07,29.3
,207,737448,906.4,1.019,22.7,304.28,63.1,12.09,15.35,2.39,0.25,264.1,2.4,39.059,-76.868,7.21,79.5,6.45,56.91,29.3
,208,737449,905.9,1.024,22.6,304.23,63.1,12.02,15.25,2.39,0.27,263.6,2.4,39.059,-76.868,7.2,79.5,6.49,56.8,29.31
,209,737450,905.4,1.029,22.6,304.28,63.1,12.03,15.25,2.38,0.29,263.1,2.4,39.059,-76.868,7.2,79.5,6.52,56.8,29.32
,210,737451,904.9,1.033,22.5,304.22,63.1,11.96,15.16,2.38,0.31,262.6,2.4,39.059,-76.868,7.21,79.7,6.55,56.85,29.33
,211,737452,904.4,1.038,22.5,304.27,63.1,11.97,15.16,2.38,0.33,262.1,2.4,39.059,-76.868,7.21,79.7,6.58,56.88,29.33
,212,737453,903.8,1.043,22.4,304.22,63.2,11.92,15.09,2.37,0.35,261.5,2.4,39.059,-76.868,7.21,79.8,6.61,56.88,29.34
,213,737454,903.3,1.049,22.4,304.27,63.5,11.98,15.16,2.37,0.38,260.9,2.4,39.059,-76.868,7.21,79.8,6.65,56.88,29.34
,214,737455,902.6,1.055,22.3,304.24,63.7,11.96,15.12,2.37,0.4,260.3,2.4,39.059,-76.868,7.21,79.9,6.69,56.91,29.34
,215,737456,902,1.061,22.3,304.3,63.8,11.98,15.14,2.36,0.43,259.7,2.4,39.058,-76.868,7.22,80,6.73,56.93,29.35
,216,737457,901.4,1.067,22.2,304.25,63.9,11.94,15.07,2.36,0.45,259.2,2.4,39.059,-76.868,7.22,80.1,6.77,56.93,29.35
,217,737458,900.8,1.072,22.2,304.31,64,11.96,15.1,2.45,0.49,258.6,2.5,39.059,-76.868,7.22,80.2,6.8,56.93,29.36
,218,737459,900.3,1.077,22.1,304.25,64.1,11.92,15.02,2.45,0.52,258.1,2.5,39.059,-76.868,7.21,80.1,6.84,56.9,29.36
,219,737460,899.8,1.082,22.1,304.3,64.2,11.94,15.05,2.44,0.54,257.5,2.5,39.059,-76.868,7.2,80,6.87,56.84,29.36
,220,737461,899.3,1.087,22.1,304.35,64.4,11.99,15.1,2.44,0.56,257.1,2.5,39.059,-76.868,7.19,80,6.9,56.77,29.36
,221,737462,898.8,1.092,22,304.3,64.6,11.96,15.05,2.43,0.58,256.7,2.5,39.059,-76.868,7.19,80,6.93,56.74,29.36
,222,737463,898.3,1.097,22,304.34,64.6,11.96,15.05,2.53,0.61,256.4,2.6,39.059,-76.868,7.19,80,6.97,56.74,29.37
,223,737464,897.7,1.103,21.9,304.3,64.6,11.9,14.96,2.52,0.62,256.2,2.6,39.059,-76.868,7.19,80.1,7,56.74,29.37
,224,737465,897.1,1.108,21.9,304.36,64.4,11.87,14.91,2.52,0.63,255.9,2.6,39.059,-76.868,7.19,80.1,7.04,56.74,29.38
,225,737466,896.6,1.113,21.8,304.3,64.4,11.8,14.81,2.52,0.64,255.7,2.6,39.059,-76.868,7.19,80.2,7.07,56.74,29.39
,226,737467,896.2,1.118,21.8,304.34,64.4,11.81,14.81,2.52,0.65,255.5,2.6,39.059,-76.868,7.19,80.2,7.1,56.74,29.39
,227,737468,895.7,1.122,21.7,304.29,64.6,11.78,14.77,2.61,0.69,255.3,2.7,39.059,-76.868,7.21,80.5,7.13,56.91,29.39
,228,737469,895.2,1.127,21.7,304.34,64.8,11.82,14.81,2.61,0.69,255.2,2.7,39.059,-76.868,7.23,80.8,7.16,57.04,29.4
,229,737470,894.6,1.132,21.6,304.29,65,11.79,14.77,2.61,0.69,255.1,2.7,39.059,-76.868,7.23,80.8,7.2,57.04,29.4
,230,737471,894.1,1.138,21.6,304.34,65.4,11.87,14.86,2.61,0.69,255.1,2.7,39.059,-76.868,7.23,80.9,7.23,57,29.41
,231,737472,893.6,1.143,21.5,304.28,65.6,11.84,14.81,2.71,0.72,255.1,2.8,39.059,-76.868,7.22,80.8,7.26,56.95,29.41
,232,737473,893,1.148,21.5,304.34,65.6,11.85,14.81,2.71,0.72,255.2,2.8,39.059,-76.868,7.22,80.9,7.3,56.93,29.42
,233,737474,892.4,1.154,21.4,304.3,65.6,11.79,14.72,2.71,0.71,255.4,2.8,39.059,-76.868,7.22,80.9,7.34,56.93,29.42
,234,737475,891.8,1.16,21.4,304.36,65.7,11.81,14.74,2.71,0.7,255.6,2.8,39.059,-76.868,7.2,80.7,7.37,56.8,29.42
,235,737476,891.3,1.165,21.3,304.3,65.8,11.76,14.67,2.81,0.71,255.8,2.9,39.059,-76.867,7.19,80.7,7.41,56.71,29.43
,236,737477,890.7,1.171,21.3,304.36,65.9,11.79,14.69,2.82,0.7,256.1,2.9,39.059,-76.867,7.18,80.6,7.45,56.66,29.44
,237,737478,890.1,1.176,21.2,304.32,66,11.74,14.62,2.82,0.68,256.4,2.9,39.059,-76.867,7.17,80.6,7.48,56.54,29.44
,238,737479,889.6,1.182,21.1,304.26,66.1,11.7,14.55,2.82,0.67,256.7,2.9,39.059,-76.867,7.16,80.5,7.52,56.45,29.45
,239,737480,889,1.187,21.1,304.32,66.3,11.74,14.6,2.83,0.65,257,2.9,39.059,-76.867,7.15,80.4,7.55,56.44,29.46
,240,737481,888.5,1.192,21.1,304.37,66.5,11.78,14.64,2.83,0.63,257.5,2.9,39.059,-76.867,7.16,80.6,7.59,56.46,29.46
,241,737482,887.9,1.198,21,304.32,66.8,11.77,14.62,2.84,0.61,257.9,2.9,39.059,-76.867,7.16,80.6,7.62,56.48,29.46
,242,737483,887.3,1.203,21,304.38,66.9,11.8,14.64,2.84,0.58,258.4,2.9,39.059,-76.867,7.16,80.7,7.66,56.46,29.47
,243,737484,886.8,1.209,20.9,304.33,67,11.75,14.57,2.94,0.58,258.9,3,39.059,-76.867,7.15,80.6,7.7,56.41,29.47
,244,737485,886.2,1.215,20.9,304.39,67.2,11.79,14.61,2.95,0.55,259.4,3,39.059,-76.867,7.14,80.6,7.73,56.3,29.48
,245,737486,885.6,1.22,20.8,304.34,67.4,11.76,14.57,2.95,0.53,259.8,3,39.059,-76.867,7.12,80.4,7.77,56.2,29.48
,246,737487,885.1,1.226,20.7,304.29,67.6,11.73,14.52,2.96,0.51,260.3,3,39.059,-76.867,7.12,80.4,7.81,56.16,29.49
,247,737488,884.5,1.231,20.7,304.35,67.8,11.77,14.56,2.96,0.48,260.8,3,39.059,-76.867,7.12,80.5,7.84,56.14,29.49
,248,737489,883.9,1.237,20.6,304.3,68.1,11.76,14.53,2.97,0.45,261.3,3,39.059,-76.867,7.11,80.4,7.88,56.09,29.5
,249,737490,883.3,1.243,20.6,304.36,68.3,11.8,14.58,2.97,0.43,261.8,3,39.059,-76.867,7.09,80.3,7.91,55.97,29.5
,250,737491,882.7,1.249,20.5,304.32,68.6,11.79,14.55,2.97,0.4,262.3,3,39.059,-76.867,7.08,80.2,7.95,55.9,29.51
,251,737492,882.1,1.254,20.4,304.27,68.9,11.78,14.52,2.98,0.38,262.8,3,39.059,-76.867,7.09,80.4,7.99,55.9,29.51
,252,737493,881.6,1.26,20.4,304.32,69.3,11.85,14.61,2.98,0.35,263.3,3,39.059,-76.867,7.09,80.4,8.03,55.96,29.52
,253,737494,881,1.266,20.3,304.28,69.8,11.87,14.63,2.98,0.33,263.7,3,39.059,-76.867,7.09,80.5,8.06,55.94,29.52
,254,737495,880.5,1.271,20.3,304.33,70.2,11.95,14.72,2.98,0.3,264.2,3,39.059,-76.867,7.09,80.5,8.1,55.9,29.52
,255,737496,879.9,1.276,20.2,304.28,70.7,11.97,14.73,2.99,0.28,264.6,3,39.059,-76.867,7.08,80.5,8.13,55.88,29.53
,256,737497,879.4,1.282,20.1,304.23,71.1,11.97,14.72,2.99,0.27,264.9,3,39.059,-76.867,7.08,80.5,8.17,55.87,29.53
,257,737498,878.8,1.287,20.1,304.29,71.4,12.03,14.79,2.99,0.25,265.2,3,39.059,-76.867,7.08,80.6,8.2,55.89,29.54
,258,737499,878.4,1.291,20.1,304.33,71.5,12.05,14.81,2.99,0.24,265.5,3,39.059,-76.867,7.09,80.7,8.23,55.96,29.54
,259,737500,877.9,1.296,20,304.27,71.6,12,14.73,2.99,0.22,265.7,3,39.059,-76.867,7.1,80.9,8.26,56.01,29.55
,260,737501,877.5,1.3,20,304.31,71.6,12,14.73,2.99,0.21,265.9,3,39.059,-76.867,7.09,80.8,8.28,55.95,29.55
,261,737502,877.1,1.304,19.9,304.25,71.7,11.95,14.66,2.99,0.2,266.1,3,39.059,-76.867,7.09,80.8,8.31,55.91,29.55
,262,737503,876.7,1.308,19.9,304.29,71.9,11.99,14.7,2.99,0.2,266.2,3,39.059,-76.867,7.09,80.9,8.34,55.91,29.56
,263,737504,876.2,1.312,19.8,304.23,72.1,11.96,14.65,2.99,0.2,266.2,3,39.059,-76.867,7.07,80.7,8.37,55.78,29.57
,264,737505,875.8,1.317,19.8,304.27,72.2,11.98,14.67,2.89,0.19,266.2,2.9,39.059,-76.866,7.06,80.6,8.39,55.68,29.57
,265,737506,875.3,1.321,19.8,304.32,72.3,12,14.69,2.89,0.2,266,2.9,39.059,-76.866,7.07,80.8,8.42,55.8,29.57
,266,737507,874.9,1.326,19.7,304.26,72.3,11.93,14.6,2.89,0.21,265.9,2.9,39.059,-76.866,7.07,80.8,8.45,55.77,29.57
,267,737508,874.4,1.331,19.7,304.31,72.3,11.94,14.6,2.89,0.22,265.6,2.9,39.059,-76.866,7.06,80.7,8.48,55.68,29.58
,268,737509,873.9,1.335,19.7,304.36,72.4,11.96,14.62,2.89,0.24,265.3,2.9,39.059,-76.866,7.05,80.7,8.51,55.64,29.58
,269,737510,873.4,1.34,19.6,304.31,72.5,11.91,14.54,2.89,0.26,264.8,2.9,39.059,-76.866,7.04,80.6,8.54,55.56,29.58
,270,737511,872.9,1.345,19.6,304.36,72.8,11.97,14.61,2.79,0.28,264.3,2.8,39.059,-76.866,7.04,80.7,8.58,55.52,29.59
,271,737512,872.4,1.35,19.5,304.3,73.1,11.95,14.57,2.78,0.3,263.8,2.8,39.059,-76.866,7.04,80.7,8.61,55.52,29.59
,272,737513,871.9,1.355,19.5,304.35,73.3,11.99,14.61,2.78,0.34,263.1,2.8,39.059,-76.866,7.04,80.7,8.64,55.57,29.6
,273,737514,871.4,1.361,19.4,304.3,73.5,11.96,14.56,2.78,0.37,262.4,2.8,39.059,-76.866,7.05,80.9,8.68,55.62,29.6
,274,737515,870.8,1.366,19.4,304.36,73.6,11.98,14.58,2.67,0.4,261.5,2.7,39.059,-76.866,7.04,80.8,8.71,55.57,29.61
,275,737516,870.3,1.371,19.3,304.3,73.9,11.96,14.55,2.66,0.44,260.6,2.7,39.059,-76.866,7.05,81,8.74,55.59,29.61
,276,737517,869.8,1.376,19.3,304.35,74.2,12.02,14.61,2.66,0.48,259.7,2.7,39.059,-76.866,7.04,80.9,8.78,55.57,29.62
,277,737518,869.3,1.381,19.2,304.3,74.5,12,14.58,2.55,0.51,258.7,2.6,39.059,-76.866,7.03,80.9,8.81,55.51,29.63
,278,737519,868.7,1.387,19.2,304.36,74.6,12.02,14.6,2.54,0.56,257.6,2.6,39.059,-76.866,7.03,80.9,8.84,55.44,29.63
,279,737520,868.1,1.393,19.1,304.32,74.6,11.95,14.5,2.53,0.61,256.5,2.6,39.059,-76.866,7.02,80.9,8.88,55.4,29.63
,280,737521,867.6,1.398,19.1,304.37,74.7,11.98,14.52,2.42,0.63,255.4,2.5,39.059,-76.866,7.04,81.1,8.92,55.54,29.64
,281,737522,867,1.404,19,304.32,74.8,11.93,14.44,2.41,0.68,254.2,2.5,39.059,-76.866,7.03,81.1,8.95,55.5,29.65
,282,737523,866.5,1.409,19,304.37,74.8,11.93,14.44,2.39,0.73,253,2.5,39.059,-76.866,7.02,81,8.99,55.38,29.66
,283,737524,865.9,1.415,19,304.43,74.7,11.93,14.42,2.28,0.75,251.9,2.4,39.059,-76.866,7.02,81.1,9.02,55.39,29.66
,284,737525,865.3,1.42,18.9,304.39,74.9,11.89,14.37,2.27,0.79,250.7,2.4,39.059,-76.866,7.02,81.1,9.06,55.41,29.66
,285,737526,864.7,1.426,18.8,304.34,75.2,11.87,14.33,2.25,0.84,249.6,2.4,39.059,-76.866,7.02,81.2,9.1,55.38,29.66
,286,737527,864.1,1.432,18.7,304.3,75.6,11.87,14.32,2.23,0.88,248.5,2.4,39.059,-76.866,7.02,81.2,9.14,55.4,29.66
,287,737528,863.6,1.438,18.7,304.35,75.9,11.92,14.38,2.12,0.88,247.4,2.3,39.059,-76.866,7.04,81.5,9.17,55.51,29.67
,288,737529,863.1,1.443,18.6,304.3,76.1,11.89,14.32,2.11,0.92,246.4,2.3,39.059,-76.866,7.03,81.5,9.21,55.49,29.67
,289,737530,862.6,1.448,18.6,304.35,76.2,11.91,14.34,2.09,0.95,245.5,2.3,39.059,-76.866,7.02,81.4,9.24,55.4,29.67
,290,737531,862.1,1.453,18.5,304.29,76.4,11.87,14.29,2.08,0.98,244.7,2.3,39.059,-76.866,7.02,81.4,9.27,55.41,29.67
,291,737532,861.6,1.458,18.5,304.34,76.7,11.93,14.35,2.07,1.01,243.9,2.3,39.059,-76.866,7.03,81.6,9.3,55.44,29.67
,292,737533,861.1,1.463,18.4,304.29,76.9,11.89,14.29,1.96,0.99,243.2,2.2,39.059,-76.866,7.02,81.5,9.33,55.4,29.67
,293,737534,860.6,1.468,18.4,304.34,77.1,11.93,14.33,1.95,1.02,242.5,2.2,39.059,-76.865,7.02,81.6,9.37,55.37,29.68
,294,737535,860.1,1.473,18.3,304.29,77.3,11.89,14.27,1.94,1.04,241.9,2.2,39.059,-76.865,7.02,81.6,9.4,55.41,29.69
,295,737536,859.6,1.478,18.3,304.34,77.6,11.95,14.33,1.93,1.05,241.4,2.2,39.059,-76.865,7.02,81.7,9.43,55.4,29.69
,296,737537,859.1,1.483,18.2,304.28,77.8,11.91,14.28,1.92,1.07,240.9,2.2,39.059,-76.865,7.02,81.7,9.46,55.37,29.69
,297,737538,858.6,1.488,18.2,304.33,78,11.95,14.32,1.91,1.08,240.5,2.2,39.059,-76.865,7.01,81.6,9.5,55.28,29.7
,298,737539,858,1.494,18.1,304.29,78.3,11.92,14.28,1.91,1.1,240.1,2.2,39.059,-76.865,6.99,81.5,9.53,55.15,29.7
,299,737540,857.4,1.5,18.1,304.35,78.5,11.96,14.32,1.9,1.11,239.8,2.2,39.059,-76.865,6.98,81.4,9.57,55.09,29.7
,300,737541,856.8,1.506,18,304.31,78.7,11.93,14.26,1.9,1.11,239.6,2.2,39.059,-76.865,6.98,81.5,9.61,55.07,29.71
,301,737542,856.2,1.511,18,304.37,78.7,11.94,14.26,1.89,1.12,239.4,2.2,39.059,-76.865,6.98,81.5,9.65,55.06,29.71
,302,737543,855.7,1.517,17.9,304.32,78.8,11.88,14.18,1.89,1.12,239.3,2.2,39.059,-76.865,6.98,81.6,9.68,55.05,29.71
,303,737544,855,1.524,17.9,304.39,78.9,11.91,14.2,1.89,1.13,239.2,2.2,39.059,-76.865,6.97,81.5,9.72,54.97,29.72
,304,737545,854.4,1.53,17.8,304.34,79.2,11.89,14.16,1.89,1.13,239.2,2.2,39.059,-76.865,6.95,81.3,9.77,54.86,29.72
,305,737546,853.7,1.537,17.7,304.31,79.4,11.85,14.1,1.89,1.13,239.2,2.2,39.059,-76.865,6.95,81.4,9.81,54.8,29.72
,306,737547,853.1,1.542,17.7,304.37,79.4,11.86,14.1,1.89,1.13,239.2,2.2,39.059,-76.865,6.94,81.4,9.84,54.76,29.72
,307,737548,852.6,1.548,17.6,304.32,79.3,11.78,13.99,1.89,1.12,239.3,2.2,39.059,-76.865,6.93,81.3,9.88,54.67,29.72
,308,737549,852,1.554,17.6,304.38,79.2,11.77,13.97,1.9,1.12,239.5,2.2,39.059,-76.865,6.92,81.2,9.92,54.63,29.72
,309,737550,851.5,1.559,17.6,304.43,79.2,11.78,13.97,1.99,1.16,239.7,2.3,39.059,-76.865,6.92,81.3,9.95,54.62,29.72
,310,737551,851,1.564,17.6,304.48,79.4,11.81,14.01,1.99,1.15,240,2.3,39.059,-76.865,6.92,81.3,9.98,54.62,29.71
,311,737552,850.5,1.569,17.5,304.43,79.7,11.79,13.97,2,1.14,240.4,2.3,39.059,-76.865,6.92,81.4,10.02,54.6,29.71
,312,737553,849.9,1.575,17.5,304.49,80.1,11.86,14.04,2.09,1.17,240.7,2.4,39.059,-76.865,6.92,81.4,10.05,54.57,29.71
,313,737554,849.3,1.581,17.5,304.55,80.3,11.9,14.08,2.1,1.16,241.1,2.4,39.059,-76.865,6.92,81.5,10.09,54.57,29.71
,314,737555,848.8,1.587,17.4,304.5,80.4,11.84,14,2.11,1.15,241.5,2.4,39.059,-76.865,6.92,81.5,10.13,54.56,29.71
,315,737556,848.2,1.593,17.4,304.56,80.5,11.87,14.02,2.12,1.13,242,2.4,39.059,-76.865,6.91,81.5,10.16,54.55,29.71
,316,737557,847.6,1.598,17.3,304.52,80.5,11.8,13.93,2.22,1.15,242.6,2.5,39.059,-76.865,6.91,81.5,10.2,54.52,29.71
,317,737558,847,1.604,17.3,304.58,80.5,11.81,13.93,2.23,1.13,243.2,2.5,39.059,-76.865,6.89,81.3,10.24,54.39,29.72
,318,737559,846.4,1.61,17.3,304.64,80.5,11.82,13.93,2.24,1.1,243.8,2.5,39.059,-76.865,6.88,81.3,10.28,54.29,29.73
,319,737560,845.8,1.616,17.2,304.6,80.4,11.73,13.81,2.35,1.12,244.5,2.6,39.059,-76.865,6.87,81.2,10.31,54.23,29.73
,320,737561,845.3,1.622,17.2,304.65,80.3,11.73,13.79,2.36,1.09,245.2,2.6,39.059,-76.865,6.87,81.3,10.35,54.18,29.73
,321,737562,844.7,1.628,17.1,304.6,80.5,11.69,13.73,2.37,1.06,245.9,2.6,39.059,-76.865,6.85,81.1,10.39,54.07,29.74
,322,737563,844.1,1.633,17,304.56,80.8,11.67,13.69,2.39,1.03,246.7,2.6,39.059,-76.865,6.84,81,10.42,53.98,29.74
,323,737564,843.6,1.639,17,304.61,81,11.7,13.73,2.49,1.03,247.5,2.7,39.059,-76.865,6.83,81,10.46,53.91,29.74
,324,737565,843,1.645,17,304.67,81.1,11.73,13.75,2.51,1,248.3,2.7,39.059,-76.865,6.83,81,10.5,53.86,29.74
,325,737566,842.4,1.651,16.9,304.63,81,11.64,13.63,2.52,0.96,249.2,2.7,39.059,-76.865,6.83,81.1,10.53,53.92,29.74
,326,737567,841.8,1.657,16.8,304.59,81.2,11.61,13.57,2.54,0.92,250,2.7,39.059,-76.865,6.84,81.3,10.57,53.96,29.74
,327,737568,841.3,1.663,16.7,304.54,81.8,11.63,13.59,2.55,0.88,250.9,2.7,39.059,-76.865,6.84,81.3,10.61,53.99,29.75
,328,737569,840.7,1.668,16.6,304.49,82.5,11.66,13.62,2.56,0.84,251.8,2.7,39.059,-76.865,6.85,81.5,10.64,54.03,29.75
,329,737570,840.1,1.675,16.6,304.55,83.1,11.75,13.73,2.58,0.8,252.8,2.7,39.059,-76.865,6.85,81.5,10.68,54.06,29.75
,330,737571,839.5,1.681,16.5,304.51,83.5,11.74,13.71,2.59,0.76,253.7,2.7,39.059,-76.865,6.86,81.7,10.72,54.09,29.75
,331,737572,838.8,1.687,16.5,304.58,83.5,11.75,13.71,2.6,0.71,254.7,2.7,39.059,-76.865,6.86,81.8,10.76,54.1,29.75
,332,737573,838.2,1.693,16.4,304.54,83.2,11.64,13.55,2.62,0.67,255.7,2.7,39.059,-76.865,6.86,81.8,10.8,54.1,29.75
,333,737574,837.6,1.7,16.4,304.6,82.9,11.61,13.5,2.53,0.6,256.6,2.6,39.059,-76.865,6.86,81.9,10.84,54.1,29.75
,334,737575,837,1.706,16.4,304.67,82.8,11.6,13.48,2.54,0.56,257.5,2.6,39.059,-76.865,6.86,82,10.88,54.1,29.75
,335,737576,836.4,1.712,16.4,304.73,82.9,11.63,13.5,2.55,0.52,258.5,2.6,39.059,-76.865,6.84,81.8,10.92,53.95,29.75
,336,737577,835.8,1.718,16.3,304.69,83.2,11.6,13.46,2.56,0.48,259.4,2.6,39.059,-76.865,6.82,81.6,10.96,53.83,29.75
,337,737578,835.2,1.725,16.3,304.75,83.5,11.65,13.51,2.56,0.44,260.3,2.6,39.059,-76.864,6.81,81.5,11,53.72,29.75
,338,737579,834.5,1.731,16.2,304.72,83.7,11.62,13.45,2.47,0.38,261.3,2.5,39.059,-76.864,6.8,81.5,11.04,53.65,29.75
