Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,162,737391,912.2,0.951,20.6,301.57,77,12.9,16.44,3.46,1.79,242.6,3.9,39.063,-76.869,5.39,59.1,4.12,42.5,28
,163,737392,911.5,0.958,20.5,301.54,77.2,12.86,16.39,3.36,1.78,242.1,3.8,39.063,-76.869,5.38,59,4.15,42.48,28
,164,737393,910.8,0.964,20.4,301.5,77.5,12.84,16.35,3.26,1.75,241.7,3.7,39.063,-76.869,5.38,59.1,4.18,42.42,27.98
,165,737394,910.2,0.97,20.4,301.56,77.7,12.89,16.39,3.15,1.73,241.2,3.6,39.063,-76.869,5.35,58.8,4.21,42.2,27.95
,166,737395,909.7,0.975,20.3,301.5,77.9,12.85,16.33,3.06,1.71,240.8,3.5,39.063,-76.869,5.32,58.5,4.24,41.95,27.91
,167,737396,909.2,0.98,20.3,301.55,78.1,12.89,16.37,2.96,1.67,240.5,3.4,39.063,-76.869,5.29,58.2,4.26,41.78,27.9
,168,737397,908.7,0.984,20.3,301.6,78.2,12.91,16.39,2.86,1.64,240.2,3.3,39.063,-76.869,5.29,58.2,4.28,41.71,27.9
,169,737398,908.2,0.989,20.2,301.54,78.3,12.85,16.32,2.77,1.6,240.1,3.2,39.063,-76.869,5.28,58.1,4.3,41.7,27.9
,170,737399,907.7,0.994,20.2,301.59,78.4,12.88,16.34,2.68,1.55,240,3.1,39.063,-76.869,5.28,58.2,4.33,41.68,27.9
,171,737400,907.2,0.998,20.1,301.53,78.4,12.8,16.24,2.6,1.5,240.1,3,39.063,-76.869,5.28,58.2,4.35,41.67,27.9
,172,737401,906.8,1.003,20.1,301.57,78.3,12.79,16.22,2.6,1.49,240.2,3,39.063,-76.869,5.28,58.2,4.37,41.65,27.91
,173,737402,906.3,1.008,20.1,301.62,78.3,12.8,16.22,2.61,1.48,240.5,3,39.063,-76.869,5.27,58.1,4.39,41.58,27.91
,174,737403,905.7,1.013,20.1,301.68,78.3,12.81,16.22,2.62,1.46,240.8,3,39.063,-76.869,5.26,58.1,4.42,41.47,27.91
,175,737404,905.2,1.018,20,301.62,78.3,12.74,16.12,2.63,1.45,241.1,3,39.063,-76.869,5.24,57.9,4.44,41.36,27.91
,176,737405,904.6,1.024,20,301.68,78.3,12.74,16.12,2.63,1.44,241.4,3,39.063,-76.869,5.24,57.9,4.47,41.31,27.91
,177,737406,903.9,1.03,19.9,301.64,78.2,12.66,16.01,2.64,1.42,241.7,3,39.063,-76.869,5.23,57.9,4.5,41.27,27.91
,178,737407,903.3,1.036,19.9,301.7,78.2,12.67,16.01,2.65,1.41,242,3,39.063,-76.869,5.19,57.5,4.53,40.97,27.9
,179,737408,902.8,1.041,19.8,301.64,78.2,12.59,15.91,2.74,1.45,242.2,3.1,39.063,-76.869,5.15,57,4.55,40.61,27.9
,180,737409,902.3,1.045,19.8,301.69,78.3,12.62,15.93,2.83,1.49,242.3,3.2,39.063,-76.869,5.13,56.9,4.57,40.5,27.9
,181,737410,901.9,1.05,19.8,301.73,78.3,12.62,15.93,2.83,1.49,242.3,3.2,39.063,-76.869,5.13,56.9,4.59,40.45,27.9
,182,737411,901.4,1.054,19.7,301.67,78.2,12.53,15.81,2.92,1.54,242.2,3.3,39.063,-76.869,5.12,56.8,4.62,40.4,27.9
,183,737412,900.9,1.059,19.7,301.72,78.1,12.53,15.79,3,1.6,241.9,3.4,39.063,-76.869,5.11,56.7,4.64,40.34,27.92
,184,737413,900.3,1.065,19.7,301.78,77.9,12.5,15.75,3.08,1.67,241.5,3.5,39.063,-76.869,5.09,56.5,4.66,40.16,27.94
,185,737414,899.8,1.07,19.6,301.72,77.9,12.43,15.65,3.15,1.75,241,3.6,39.063,-76.869,5.08,56.5,4.69,40.06,27.95
,186,737415,899.2,1.075,19.6,301.78,78,12.45,15.67,3.21,1.83,240.3,3.7,39.063,-76.869,5.07,56.4,4.71,39.98,27.95
,187,737416,898.7,1.08,19.6,301.83,78.1,12.48,15.69,3.28,1.92,239.6,3.8,39.063,-76.868,5.06,56.3,4.74,39.9,27.95
,188,737417,898.2,1.085,19.5,301.78,78.1,12.41,15.6,3.34,2.02,238.8,3.9,39.063,-76.868,5.05,56.2,4.76,39.86,27.95
,189,737418,897.7,1.09,19.5,301.82,78,12.4,15.58,3.39,2.13,237.9,4,39.063,-76.868,5.05,56.3,4.78,39.85,27.95
,190,737419,897.3,1.094,19.5,301.86,77.8,12.37,15.54,3.35,2.18,236.9,4,39.063,-76.868,5.05,56.3,4.8,39.85,27.94
,191,737420,896.9,1.098,19.5,301.9,77.6,12.34,15.5,3.4,2.3,235.9,4.1,39.063,-76.868,5.05,56.3,4.82,39.85,27.93
,192,737421,896.4,1.102,19.4,301.85,77.5,12.26,15.38,3.35,2.36,234.8,4.1,39.063,-76.868,5.05,56.3,4.84,39.86,27.91
,193,737422,895.9,1.107,19.4,301.89,77.6,12.28,15.4,3.38,2.49,233.6,4.2,39.063,-76.868,5.06,56.5,4.86,39.9,27.91
,194,737423,895.3,1.113,19.4,301.95,77.8,12.32,15.44,3.33,2.56,232.5,4.2,39.063,-76.868,5.06,56.5,4.88,39.95,27.9
,195,737424,894.7,1.118,19.3,301.91,78.1,12.3,15.4,3.28,2.63,231.3,4.2,39.063,-76.868,5.07,56.7,4.91,39.98,27.89
,196,737425,894.1,1.124,19.3,301.96,78.2,12.32,15.42,3.22,2.69,230.1,4.2,39.064,-76.868,5.07,56.7,4.94,39.99,27.88
,197,737426,893.5,1.13,19.3,302.02,78.1,12.32,15.4,3.17,2.76,229,4.2,39.064,-76.868,5.07,56.7,4.97,39.98,27.82
,198,737427,892.9,1.136,19.2,301.98,77.9,12.22,15.27,3.12,2.82,227.9,4.2,39.064,-76.868,5.08,56.9,5,40.05,27.75
,199,737428,892.2,1.142,19.2,302.04,77.8,12.21,15.25,3.07,2.87,226.9,4.2,39.064,-76.868,5.08,56.9,5.02,40.1,27.71
,200,737429,891.6,1.148,19.1,302,77.6,12.11,15.11,2.94,2.85,225.9,4.1,39.064,-76.868,5.08,57,5.05,40.11,27.68
,201,737430,891.1,1.154,19.1,302.05,77.4,12.08,15.07,2.9,2.9,225,4.1,39.064,-76.868,5.08,57,5.08,40.11,27.64
,202,737431,890.5,1.159,19.1,302.11,77.2,12.06,15.03,2.78,2.87,224.1,4,39.064,-76.868,5.09,57.2,5.1,40.17,27.62
,203,737432,890,1.164,19,302.05,77.1,11.98,14.91,2.68,2.83,223.4,3.9,39.064,-76.868,5.13,57.6,5.12,40.48,27.6
,204,737433,889.4,1.169,19,302.11,77.1,11.98,14.91,2.58,2.79,222.7,3.8,39.064,-76.868,5.18,58.2,5.15,40.84,27.6
,205,737434,888.9,1.175,19,302.16,77.2,12.01,14.93,2.49,2.74,222.2,3.7,39.064,-76.868,5.21,58.6,5.17,41.1,27.57
,206,737435,888.4,1.18,18.9,302.1,77.4,11.97,14.88,2.33,2.61,221.8,3.5,39.064,-76.868,5.23,58.9,5.2,41.26,27.54
,207,737436,887.9,1.185,18.9,302.15,77.5,11.99,14.9,2.26,2.54,221.6,3.4,39.064,-76.868,5.24,59,5.22,41.37,27.51
,208,737437,887.4,1.189,18.9,302.2,77.6,12.01,14.92,2.19,2.47,221.6,3.3,39.064,-76.868,5.26,59.3,5.25,41.47,27.48
,209,737438,886.8,1.195,18.8,302.16,77.9,11.99,14.88,2.06,2.31,221.7,3.1,39.064,-76.868,5.28,59.5,5.27,41.65,27.46
,210,737439,886.2,1.2,18.7,302.11,78.6,12.04,14.92,1.94,2.15,222.1,2.9,39.064,-76.868,5.3,59.8,5.3,41.84,27.44
,211,737440,885.7,1.206,18.7,302.16,79.4,12.17,15.08,1.9,2.05,222.8,2.8,39.064,-76.868,5.32,60.1,5.33,42,27.42
,212,737441,885.1,1.211,18.6,302.11,80.1,12.21,15.12,1.8,1.88,223.8,2.6,39.064,-76.868,5.34,60.3,5.35,42.1,27.42
,213,737442,884.6,1.216,18.6,302.16,80.6,12.29,15.21,1.71,1.69,225.3,2.4,39.064,-76.868,5.35,60.5,5.38,42.17,27.39
,214,737443,884,1.222,18.5,302.12,80.9,12.27,15.17,1.61,1.49,227.2,2.2,39.064,-76.868,5.38,60.9,5.4,42.43,27.33
,215,737444,883.5,1.227,18.5,302.17,81.3,12.33,15.25,1.53,1.29,229.8,2,39.064,-76.868,5.41,61.2,5.43,42.66,27.3
,216,737445,882.9,1.233,18.4,302.12,81.6,12.31,15.21,1.44,1.08,233.2,1.8,39.064,-76.868,5.42,61.4,5.46,42.77,27.3
,217,737446,882.4,1.238,18.4,302.17,82,12.38,15.28,1.44,0.91,237.6,1.7,39.064,-76.867,5.43,61.5,5.48,42.83,27.3
,218,737447,881.9,1.243,18.4,302.22,82.3,12.43,15.34,1.34,0.67,243.3,1.5,39.064,-76.867,5.44,61.7,5.51,42.92,27.3
,219,737448,881.4,1.247,18.3,302.17,82.4,12.38,15.26,1.32,0.47,250.5,1.4,39.064,-76.867,5.45,61.8,5.53,42.98,27.3
,220,737449,881,1.252,18.3,302.2,82.3,12.37,15.24,1.28,0.25,259.1,1.3,39.064,-76.867,5.46,62,5.55,43.06,27.31
,221,737450,880.5,1.256,18.2,302.15,82.3,12.3,15.15,1.2,0.02,269,1.2,39.064,-76.867,5.47,62.1,5.57,43.19,27.32
,222,737451,880.1,1.26,18.2,302.19,82.6,12.35,15.2,1.18,-0.2,279.5,1.2,39.064,-76.868,5.49,62.4,5.6,43.32,27.32
,223,737452,879.6,1.265,18.2,302.24,83.2,12.44,15.31,1.13,-0.4,289.6,1.2,39.064,-76.868,5.52,62.8,5.62,43.58,27.34
,224,737453,879.1,1.27,18.1,302.18,83.9,12.48,15.35,1.14,-0.62,298.5,1.3,39.064,-76.868,5.54,63,5.64,43.74,27.35
,225,737454,878.6,1.274,18.1,302.23,84.5,12.58,15.46,1.14,-0.82,305.7,1.4,39.064,-76.868,5.56,63.3,5.67,43.86,27.35
,226,737455,878.2,1.279,18,302.17,85.1,12.59,15.47,1.13,-0.99,311.4,1.5,39.064,-76.868,5.58,63.5,5.69,44.04,27.36
,227,737456,877.7,1.284,18,302.22,85.6,12.67,15.56,1.19,-1.21,315.6,1.7,39.064,-76.868,5.59,63.7,5.72,44.14,27.38
,228,737457,877.2,1.289,17.9,302.16,86.1,12.67,15.55,1.19,-1.35,318.6,1.8,39.064,-76.867,5.6,63.8,5.74,44.16,27.4
,229,737458,876.7,1.293,17.9,302.21,86.7,12.77,15.66,1.26,-1.55,320.8,2,39.064,-76.867,5.61,64,5.76,44.23,27.41
,230,737459,876.3,1.298,17.9,302.25,87.1,12.84,15.73,1.28,-1.66,322.3,2.1,39.064,-76.867,5.62,64.1,5.79,44.32,27.43
,231,737460,875.9,1.302,17.9,302.29,87.5,12.9,15.8,1.37,-1.84,323.3,2.3,39.064,-76.867,5.62,64.2,5.81,44.35,27.46
,232,737461,875.4,1.306,17.9,302.34,87.7,12.94,15.84,1.42,-1.94,323.8,2.4,39.064,-76.868,5.63,64.3,5.83,44.44,27.49
,233,737462,874.9,1.311,17.8,302.29,87.8,12.88,15.76,1.47,-2.02,324,2.5,39.064,-76.868,5.65,64.6,5.85,44.57,27.51
,234,737463,874.4,1.316,17.8,302.34,87.9,12.9,15.78,1.59,-2.18,323.9,2.7,39.064,-76.868,5.66,64.7,5.88,44.63,27.53
,235,737464,873.9,1.321,17.8,302.39,87.9,12.91,15.78,1.66,-2.25,323.6,2.8,39.064,-76.868,5.67,64.9,5.91,44.72,27.55
,236,737465,873.4,1.326,17.8,302.43,87.6,12.87,15.72,1.74,-2.32,323.1,2.9,39.064,-76.868,5.67,64.9,5.93,44.77,27.56
,237,737466,872.8,1.331,17.8,302.49,87,12.79,15.62,1.83,-2.37,322.3,3,39.064,-76.867,5.68,65.1,5.96,44.81,27.57
,238,737467,872.4,1.336,17.8,302.53,86.2,12.68,15.47,1.93,-2.43,321.5,3.1,39.064,-76.867,5.69,65.2,5.99,44.88,27.57
,239,737468,871.9,1.341,17.8,302.58,85.6,12.6,15.36,2.04,-2.47,320.5,3.2,39.064,-76.867,5.7,65.4,6.01,44.99,27.57
,240,737469,871.5,1.345,17.8,302.62,85,12.51,15.25,2.08,-2.43,319.4,3.2,39.064,-76.867,5.72,65.6,6.03,45.12,27.57
,241,737470,871.1,1.349,17.8,302.66,84.4,12.43,15.14,2.2,-2.46,318.3,3.3,39.064,-76.867,5.74,65.9,6.05,45.25,27.57
,242,737471,870.6,1.353,17.8,302.71,83.9,12.36,15.05,2.24,-2.42,317.2,3.3,39.064,-76.867,5.76,66.2,6.08,45.47,27.57
,243,737472,870.2,1.358,17.8,302.75,83.3,12.28,14.94,2.29,-2.38,316.1,3.3,39.064,-76.867,5.79,66.5,6.1,45.68,27.56
,244,737473,869.7,1.362,17.8,302.8,82.7,12.2,14.83,2.4,-2.4,315,3.4,39.064,-76.867,5.81,66.8,6.12,45.82,27.55
,245,737474,869.2,1.367,17.8,302.85,82.3,12.14,14.75,2.45,-2.36,314,3.4,39.064,-76.867,5.83,67.1,6.15,45.99,27.54
,246,737475,868.7,1.372,17.8,302.9,81.9,12.09,14.68,2.41,-2.25,313,3.3,39.064,-76.867,5.84,67.2,6.18,46.1,27.54
,247,737476,868.2,1.377,17.7,302.85,81.5,11.96,14.51,2.45,-2.21,312,3.3,39.064,-76.867,5.85,67.4,6.2,46.17,27.54
,248,737477,867.7,1.382,17.7,302.9,81.1,11.91,14.43,2.49,-2.16,311,3.3,39.063,-76.867,5.87,67.7,6.23,46.29,27.54
,249,737478,867.2,1.387,17.7,302.95,80.9,11.89,14.39,2.45,-2.06,310.1,3.2,39.063,-76.867,5.89,67.9,6.26,46.5,27.54
,250,737479,866.7,1.392,17.7,303,80.9,11.89,14.39,2.48,-2.02,309.2,3.2,39.063,-76.867,5.92,68.3,6.28,46.72,27.54
,251,737480,866.1,1.398,17.7,303.06,81,11.92,14.41,2.43,-1.92,308.3,3.1,39.063,-76.867,5.96,68.8,6.32,47,27.53
,252,737481,865.5,1.404,17.7,303.12,80.9,11.91,14.39,2.46,-1.89,307.5,3.1,39.063,-76.867,5.98,69.1,6.35,47.15,27.53
,253,737482,864.8,1.41,17.7,303.19,80.8,11.91,14.37,2.4,-1.8,306.9,3,39.063,-76.867,5.98,69.1,6.39,47.14,27.5
,254,737483,864.2,1.416,17.7,303.25,80.6,11.88,14.33,2.33,-1.72,306.4,2.9,39.063,-76.867,5.97,69.1,6.42,47.14,27.45
,255,737484,863.7,1.422,17.7,303.3,80.4,11.86,14.3,2.35,-1.7,306,2.9,39.063,-76.867,5.97,69.1,6.45,47.14,27.42
,256,737485,863.1,1.428,17.7,303.36,80.3,11.85,14.28,2.27,-1.63,305.7,2.8,39.063,-76.867,5.98,69.3,6.48,47.17,27.39
,257,737486,862.6,1.433,17.7,303.41,80.2,11.85,14.26,2.2,-1.57,305.6,2.7,39.063,-76.867,5.98,69.3,6.51,47.16,27.38
,258,737487,862.1,1.438,17.7,303.46,79.9,11.81,14.2,2.11,-1.52,305.7,2.6,39.063,-76.867,5.97,69.2,6.54,47.08,27.36
,259,737488,861.6,1.443,17.6,303.4,79.6,11.7,14.05,2.11,-1.52,305.9,2.6,39.063,-76.867,5.96,69.2,6.56,47.01,27.32
,260,737489,861,1.448,17.6,303.47,78.9,11.6,13.91,2.02,-1.48,306.2,2.5,39.063,-76.867,5.95,69.1,6.59,46.94,27.28
,261,737490,860.4,1.454,17.6,303.53,78.3,11.52,13.79,2,-1.5,306.8,2.5,39.063,-76.867,5.94,69,6.63,46.89,27.26
,262,737491,859.8,1.46,17.6,303.59,77.8,11.45,13.69,1.98,-1.52,307.5,2.5,39.063,-76.867,5.94,69.1,6.66,46.83,27.24
,263,737492,859.2,1.466,17.6,303.65,77.6,11.43,13.65,1.88,-1.49,308.4,2.4,39.063,-76.867,5.93,69,6.69,46.78,27.23
,264,737493,858.7,1.472,17.6,303.7,77.6,11.44,13.65,1.85,-1.53,309.5,2.4,39.063,-76.867,5.92,68.9,6.72,46.73,27.2
,265,737494,858.1,1.477,17.6,303.76,77.6,11.45,13.65,1.9,-1.63,310.7,2.5,39.063,-76.867,5.92,69,6.75,46.68,27.18
,266,737495,857.6,1.483,17.5,303.7,77.6,11.38,13.56,1.86,-1.67,311.9,2.5,39.063,-76.867,5.91,68.9,6.78,46.63,27.18
,267,737496,857,1.489,17.5,303.77,77.7,11.4,13.58,1.82,-1.71,313.2,2.5,39.063,-76.867,5.9,68.8,6.81,46.58,27.16
,268,737497,856.4,1.494,17.5,303.83,77.7,11.41,13.58,1.86,-1.82,314.4,2.6,39.063,-76.867,5.9,68.9,6.85,46.56,27.11
,269,737498,855.8,1.5,17.5,303.89,77.8,11.43,13.6,1.82,-1.86,315.6,2.6,39.063,-76.866,5.9,68.9,6.88,46.53,27.05
,270,737499,855.3,1.506,17.4,303.83,77.9,11.38,13.52,1.85,-1.96,316.7,2.7,39.063,-76.866,5.89,68.9,6.91,46.48,27.01
,271,737500,854.6,1.512,17.4,303.9,78,11.41,13.54,1.88,-2.07,317.7,2.8,39.063,-76.866,5.88,68.8,6.94,46.39,26.96
,272,737501,854,1.518,17.3,303.86,78.1,11.36,13.46,1.91,-2.18,318.7,2.9,39.063,-76.866,5.87,68.7,6.97,46.3,26.92
,273,737502,853.4,1.524,17.3,303.92,78.1,11.36,13.46,1.95,-2.28,319.5,3,39.063,-76.867,5.86,68.7,7.01,46.23,26.88
,274,737503,852.9,1.53,17.3,303.97,78,11.36,13.44,1.98,-2.39,320.3,3.1,39.063,-76.867,5.85,68.6,7.04,46.15,26.82
,275,737504,852.4,1.535,17.3,304.02,77.9,11.35,13.42,2.02,-2.48,320.9,3.2,39.063,-76.867,5.84,68.5,7.06,46.1,26.76
,276,737505,851.9,1.539,17.3,304.07,78,11.37,13.44,2.05,-2.58,321.5,3.3,39.063,-76.867,5.84,68.6,7.09,46.09,26.69
,277,737506,851.5,1.544,17.2,304.01,78.3,11.35,13.4,2.1,-2.68,321.9,3.4,39.063,-76.866,5.84,68.6,7.11,46.09,26.65
,278,737507,850.9,1.549,17.2,304.07,78.5,11.38,13.44,2.15,-2.77,322.2,3.5,39.063,-76.866,5.84,68.6,7.14,46.09,26.65
,279,737508,850.4,1.555,17.1,304.02,78.6,11.33,13.37,2.2,-2.85,322.4,3.6,39.063,-76.866,5.84,68.7,7.17,46.09,26.65
,280,737509,849.8,1.56,17.1,304.08,78.6,11.34,13.37,2.25,-2.94,322.5,3.7,39.063,-76.866,5.84,68.7,7.2,46.09,26.65
,281,737510,849.3,1.566,17,304.03,78.7,11.29,13.29,2.31,-3.01,322.5,3.8,39.063,-76.866,5.84,68.8,7.23,46.08,26.65
,282,737511,848.7,1.572,17,304.09,78.8,11.31,13.31,2.32,-3.01,322.4,3.8,39.063,-76.866,5.84,68.8,7.27,46.07,26.65
,283,737512,848.1,1.578,16.9,304.04,78.9,11.26,13.23,2.39,-3.08,322.2,3.9,39.063,-76.866,5.84,68.9,7.3,46.07,26.65
,284,737513,847.5,1.584,16.9,304.11,78.9,11.27,13.23,2.4,-3.07,322,3.9,39.063,-76.866,5.83,68.8,7.33,46.01,26.66
,285,737514,847,1.589,16.9,304.16,78.7,11.25,13.19,2.42,-3.06,321.7,3.9,39.063,-76.866,5.82,68.7,7.35,45.93,26.67
,286,737515,846.5,1.594,16.9,304.21,78.5,11.23,13.15,2.37,-2.97,321.4,3.8,39.063,-76.866,5.81,68.6,7.38,45.87,26.67
,287,737516,846.1,1.598,16.9,304.25,78.5,11.23,13.15,2.4,-2.95,320.9,3.8,39.063,-76.866,5.81,68.7,7.4,45.83,26.68
,288,737517,845.7,1.602,16.8,304.19,78.5,11.16,13.05,2.35,-2.86,320.5,3.7,39.063,-76.866,5.8,68.6,7.43,45.73,26.68
,289,737518,845.2,1.607,16.8,304.24,78.7,11.2,13.09,2.38,-2.83,319.9,3.7,39.063,-76.866,5.79,68.5,7.45,45.67,26.7
,290,737519,844.7,1.612,16.8,304.29,78.9,11.24,13.13,2.35,-2.73,319.2,3.6,39.063,-76.866,5.79,68.5,7.48,45.67,26.73
,291,737520,844.2,1.617,16.7,304.24,79.2,11.21,13.09,2.26,-2.54,318.4,3.4,39.063,-76.866,5.77,68.3,7.5,45.56,26.75
,292,737521,843.7,1.622,16.7,304.29,79.5,11.26,13.15,2.23,-2.43,317.5,3.3,39.063,-76.866,5.76,68.3,7.53,45.47,26.76
,293,737522,843.3,1.627,16.6,304.22,79.8,11.24,13.11,2.21,-2.31,316.3,3.2,39.063,-76.866,5.76,68.3,7.56,45.44,26.77
,294,737523,842.8,1.632,16.6,304.27,80.1,11.29,13.17,2.12,-2.12,315,3,39.062,-76.866,5.75,68.2,7.58,45.36,26.77
,295,737524,842.2,1.637,16.5,304.23,80.3,11.25,13.11,2.1,-2,313.6,2.9,39.062,-76.866,5.74,68.2,7.61,45.3,26.77
,296,737525,841.7,1.643,16.5,304.28,80.8,11.33,13.2,2.01,-1.8,311.9,2.7,39.062,-76.866,5.73,68.1,7.64,45.21,26.77
,297,737526,841.1,1.648,16.4,304.24,81.3,11.34,13.2,1.91,-1.61,310.1,2.5,39.062,-76.866,5.71,67.9,7.67,45.05,26.77
,298,737527,840.6,1.654,16.4,304.29,81.8,11.41,13.29,1.81,-1.42,308.1,2.3,39.062,-76.866,5.69,67.7,7.7,44.91,26.76
,299,737528,840,1.66,16.3,304.25,82.1,11.39,13.25,1.78,-1.29,305.9,2.2,39.062,-76.866,5.68,67.6,7.73,44.78,26.76
,300,737529,839.4,1.666,16.3,304.31,82.2,11.41,13.27,1.67,-1.1,303.4,2,39.062,-76.866,5.66,67.4,7.76,44.68,26.76
,301,737530,838.9,1.671,16.3,304.36,82.2,11.42,13.27,1.55,-0.92,300.6,1.8,39.062,-76.865,5.64,67.2,7.79,44.53,26.76
,302,737531,838.3,1.677,16.2,304.32,82.1,11.34,13.15,1.51,-0.78,297.5,1.7,39.062,-76.865,5.63,67.2,7.82,44.45,26.75
,303,737532,837.7,1.683,16.2,304.38,82.1,11.35,13.15,1.37,-0.61,293.9,1.5,39.062,-76.866,5.62,67.1,7.85,44.37,26.75
,304,737533,837.1,1.689,16.2,304.45,82,11.34,13.14,1.32,-0.48,289.9,1.4,39.062,-76.866,5.61,67,7.89,44.28,26.73
,305,737534,836.5,1.696,16.1,304.4,82.1,11.29,13.06,1.25,-0.35,285.5,1.3,39.062,-76.866,5.61,67.1,7.92,44.23,26.7
,306,737535,835.9,1.702,16.1,304.46,82.1,11.3,13.06,1.18,-0.22,280.7,1.2,39.062,-76.866,5.59,66.9,7.95,44.07,26.67
,307,737536,835.3,1.708,16,304.42,82.1,11.24,12.96,1.09,-0.11,275.7,1.1,39.062,-76.866,5.54,66.3,7.98,43.7,26.63
,308,737537,834.7,1.713,16,304.48,82.1,11.24,12.96,1,-0.01,270.6,1,39.062,-76.866,5.5,65.9,8.01,43.43,26.57
,309,737538,834.3,1.718,16,304.53,82,11.24,12.94,1,0.07,265.7,1,39.062,-76.865,5.49,65.8,8.03,43.34,26.51
,310,737539,833.8,1.723,16,304.58,81.8,11.21,12.9,0.89,0.14,261.1,0.9,39.063,-76.865,5.49,65.8,8.06,43.3,26.43
,311,737540,833.4,1.727,16,304.62,81.6,11.19,12.87,0.88,0.2,257.1,0.9,39.063,-76.865,5.48,65.8,8.08,43.27,26.38
,312,737541,832.9,1.733,15.9,304.57,81.5,11.11,12.75,0.86,0.25,253.9,0.9,39.063,-76.865,5.47,65.7,8.11,43.14,26.35
,313,737542,832.3,1.738,15.9,304.63,81.5,11.12,12.75,0.76,0.25,251.5,0.8,39.063,-76.865,5.45,65.5,8.13,42.98,26.34
,314,737543,831.8,1.743,15.9,304.68,81.5,11.13,12.75,0.75,0.27,249.9,0.8,39.063,-76.865,5.44,65.4,8.16,42.88,26.34
,315,737544,831.3,1.748,15.9,304.73,81.5,11.13,12.75,0.75,0.28,249.2,0.8,39.063,-76.866,5.42,65.2,8.19,42.73,26.34
,316,737545,830.9,1.753,15.8,304.67,81.5,11.07,12.65,0.75,0.28,249.3,0.8,39.063,-76.866,5.4,65,8.21,42.61,26.34
,317,737546,830.3,1.759,15.8,304.73,81.5,11.08,12.65,0.75,0.27,250.1,0.8,39.063,-76.866,5.39,64.9,8.24,42.56,26.35
,318,737547,829.7,1.765,15.7,304.69,81.7,11.04,12.59,0.85,0.29,251.5,0.9,39.063,-76.866,5.39,65,8.27,42.52,26.37
,319,737548,829.1,1.771,15.7,304.75,81.7,11.05,12.59,0.86,0.26,253.4,0.9,39.062,-76.866,5.38,64.9,8.3,42.46,26.39
,320,737549,828.6,1.777,15.7,304.81,81.5,11.03,12.55,0.87,0.22,255.7,0.9,39.062,-76.866,5.36,64.7,8.33,42.29,26.42
,321,737550,828,1.783,15.7,304.87,81.3,11.01,12.52,0.98,0.2,258.2,1,39.062,-76.865,5.35,64.6,8.36,42.17,26.43
,322,737551,827.4,1.789,15.7,304.93,81.1,10.99,12.48,0.99,0.16,260.9,1,39.062,-76.865,5.34,64.5,8.39,42.15,26.45
,323,737552,826.8,1.795,15.6,304.89,81.1,10.93,12.38,1.09,0.12,263.6,1.1,39.062,-76.865,5.33,64.5,8.42,42.09,26.45
,324,737553,826.2,1.801,15.6,304.95,81.4,10.98,12.44,1.2,0.08,266.1,1.2,39.063,-76.865,5.32,64.4,8.45,41.96,26.45
,325,737554,825.7,1.806,15.6,305.01,81.7,11.02,12.49,1.3,0.03,268.5,1.3,39.063,-76.865,5.31,64.3,8.48,41.9,26.45
,326,737555,825.2,1.811,15.6,305.06,81.8,11.04,12.51,1.3,-0.02,270.7,1.3,39.063,-76.865,5.31,64.3,8.5,41.89,26.45
,327,737556,824.7,1.816,15.5,305.01,81.8,10.98,12.41,1.4,-0.07,272.7,1.4,39.063,-76.865,5.31,64.4,8.52,41.88,26.45
,328,737557,824.2,1.822,15.5,305.06,81.6,10.96,12.38,1.6,-0.12,274.4,1.6,39.063,-76.865,5.3,64.3,8.55,41.84,26.44
,329,737558,823.7,1.827,15.5,305.11,81.5,10.95,12.36,1.69,-0.18,276,1.7,39.063,-76.865,5.3,64.3,8.58,41.81,26.43
,330,737559,823.1,1.833,15.4,305.07,81.5,10.89,12.26,1.79,-0.23,277.4,1.8,39.063,-76.865,5.29,64.3,8.61,41.78,26.39
,331,737560,822.5,1.839,15.4,305.14,81.5,10.9,12.26,1.88,-0.28,278.6,1.9,39.062,-76.865,5.29,64.3,8.64,41.73,26.35
,332,737561,821.9,1.845,15.4,305.2,81.4,10.89,12.24,1.97,-0.34,279.8,2,39.062,-76.865,5.29,64.4,8.67,41.71,26.31
,333,737562,821.3,1.852,15.4,305.26,81.2,10.87,12.21,2.06,-0.4,280.9,2.1,39.063,-76.865,5.28,64.3,8.7,41.66,26.29
,334,737563,820.7,1.857,15.4,305.33,80.9,10.84,12.15,2.15,-0.46,282,2.2,39.063,-76.865,5.27,64.2,8.73,41.61,26.28
,335,737564,820.2,1.863,15.4,305.38,80.6,10.81,12.09,2.24,-0.52,283,2.3,39.063,-76.865,5.27,64.3,8.75,41.59,26.27
,336,737565,819.6,1.869,15.3,305.34,80.3,10.7,11.94,2.33,-0.58,283.9,2.4,39.063,-76.865,5.26,64.2,8.78,41.53,26.25
,337,737566,819,1.876,15.3,305.4,80.1,10.68,11.9,2.42,-0.64,284.8,2.5,39.063,-76.865,5.26,64.2,8.82,41.47,26.22
