Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,158,737401,901.26,1.105,23.45,305.55,78.07,15.79,19.42,-1.49,2.24,146.32,2.69,39.059,-76.879,7.67,85.1,7.76,60.54,308.58
,159,737402,900.79,1.109,23.38,305.53,78.63,15.85,19.47,-1.46,2.21,146.59,2.65,39.059,-76.879,7.66,85.1,7.79,60.47,308.59
,160,737403,900.32,1.114,23.32,305.51,79.15,15.91,19.52,-1.43,2.19,146.88,2.61,39.059,-76.879,7.66,85,7.83,60.41,308.58
,161,737404,899.84,1.119,23.26,305.5,79.5,15.93,19.53,-1.39,2.16,147.19,2.57,39.059,-76.879,7.65,85,7.86,60.37,308.58
,162,737405,899.32,1.124,23.21,305.5,79.67,15.93,19.52,-1.36,2.13,147.52,2.53,39.059,-76.879,7.65,85.1,7.9,60.37,308.58
,163,737406,898.77,1.129,23.17,305.51,79.75,15.91,19.5,-1.32,2.1,147.86,2.48,39.059,-76.879,7.65,85.1,7.93,60.37,308.58
,164,737407,898.23,1.134,23.13,305.51,79.88,15.91,19.48,-1.28,2.07,148.22,2.43,39.059,-76.879,7.65,85.2,7.97,60.35,308.58
,165,737408,897.71,1.139,23.08,305.52,80.07,15.91,19.47,-1.24,2.03,148.6,2.38,39.059,-76.879,7.65,85.2,8,60.35,308.58
,166,737409,897.2,1.144,23.03,305.52,80.25,15.91,19.46,-1.2,2,149,2.33,39.059,-76.879,7.63,85,8.04,60.18,308.58
,167,737410,896.7,1.149,22.98,305.51,80.38,15.89,19.44,-1.16,1.96,149.42,2.28,39.059,-76.879,7.62,85,8.07,60.15,308.59
,168,737411,896.22,1.154,22.93,305.51,80.46,15.87,19.41,-1.12,1.92,149.86,2.23,39.059,-76.879,7.61,84.9,8.1,60.04,308.59
,169,737412,895.71,1.159,22.89,305.52,80.52,15.85,19.38,-1.08,1.89,150.33,2.17,39.059,-76.879,7.61,84.9,8.14,60.01,308.59
,170,737413,895.16,1.164,22.85,305.53,80.6,15.84,19.35,-1.03,1.85,150.82,2.12,39.059,-76.879,7.6,84.9,8.18,59.99,308.59
,171,737414,894.59,1.17,22.8,305.53,80.75,15.82,19.33,-0.99,1.81,151.33,2.07,39.059,-76.879,7.6,85,8.21,59.99,308.59
,172,737415,894.04,1.175,22.75,305.53,80.95,15.82,19.32,-0.95,1.78,151.85,2.01,39.059,-76.879,7.61,85.1,8.25,60.01,308.59
,173,737416,893.52,1.18,22.7,305.53,81.14,15.83,19.31,-0.91,1.74,152.37,1.96,39.059,-76.879,7.61,85.1,8.28,60.01,308.59
,174,737417,893.02,1.185,22.67,305.54,81.28,15.83,19.31,-0.87,1.7,152.89,1.91,39.059,-76.879,7.61,85.2,8.31,60.01,308.59
,175,737418,892.56,1.19,22.63,305.55,81.42,15.82,19.3,-0.83,1.66,153.43,1.86,39.059,-76.879,7.59,85.1,8.34,59.9,308.59
,176,737419,892.13,1.194,22.58,305.54,81.62,15.82,19.29,-0.79,1.62,153.99,1.8,39.059,-76.879,7.59,85.1,8.37,59.9,308.58
,177,737420,891.71,1.198,22.52,305.53,81.88,15.83,19.29,-0.75,1.58,154.55,1.75,39.059,-76.879,7.59,85.1,8.4,59.9,308.58
,178,737421,891.28,1.202,22.48,305.52,82.13,15.85,19.29,-0.72,1.55,155.08,1.7,39.059,-76.879,7.59,85.2,8.43,59.9,308.57
,179,737422,890.84,1.207,22.44,305.53,82.36,15.86,19.3,-0.69,1.51,155.54,1.66,39.059,-76.879,7.59,85.2,8.46,59.89,308.57
,180,737423,890.38,1.211,22.39,305.52,82.66,15.87,19.31,-0.66,1.47,155.91,1.61,39.059,-76.879,7.59,85.3,8.5,59.89,308.57
,181,737424,889.87,1.216,22.32,305.5,83.15,15.92,19.34,-0.63,1.43,156.19,1.56,39.059,-76.879,7.58,85.2,8.53,59.83,308.56
,182,737425,889.36,1.221,22.27,305.49,83.64,15.97,19.38,-0.61,1.39,156.4,1.51,39.059,-76.879,7.58,85.3,8.56,59.82,308.55
,183,737426,888.88,1.226,22.23,305.5,83.81,15.97,19.37,-0.58,1.34,156.55,1.46,39.059,-76.879,7.58,85.3,8.59,59.82,308.55
,184,737427,888.38,1.231,22.19,305.51,83.75,15.93,19.33,-0.56,1.3,156.65,1.41,39.059,-76.879,7.58,85.3,8.63,59.81,308.55
,185,737428,887.86,1.236,22.14,305.51,83.85,15.9,19.29,-0.54,1.25,156.67,1.36,39.059,-76.879,7.58,85.4,8.67,59.81,308.55
,186,737429,887.32,1.241,22.07,305.49,84.21,15.92,19.3,-0.52,1.21,156.55,1.31,39.059,-76.879,7.58,85.4,8.7,59.8,308.54
,187,737430,886.83,1.246,22.02,305.48,84.57,15.95,19.31,-0.51,1.16,156.26,1.26,39.059,-76.879,7.58,85.5,8.73,59.81,308.54
,188,737431,886.39,1.25,21.98,305.49,84.76,15.95,19.31,-0.5,1.1,155.73,1.21,39.059,-76.879,7.58,85.5,8.76,59.81,308.53
,189,737432,885.96,1.255,21.96,305.5,84.85,15.95,19.3,-0.49,1.05,154.97,1.16,39.059,-76.879,7.58,85.6,8.79,59.8,308.53
,190,737433,885.51,1.259,21.93,305.52,84.98,15.96,19.3,-0.49,1,153.97,1.11,39.059,-76.879,7.57,85.5,8.82,59.75,308.53
,191,737434,885.05,1.264,21.89,305.53,85.19,15.97,19.3,-0.48,0.94,152.74,1.06,39.059,-76.879,7.57,85.5,8.85,59.7,308.53
,192,737435,884.62,1.268,21.86,305.53,85.35,15.97,19.3,-0.48,0.88,151.25,1,39.059,-76.879,7.57,85.5,8.88,59.7,308.53
,193,737436,884.21,1.272,21.82,305.53,85.38,15.95,19.27,-0.48,0.82,149.44,0.95,39.059,-76.879,7.57,85.6,8.9,59.75,308.53
,194,737437,883.8,1.276,21.78,305.54,85.43,15.93,19.24,-0.49,0.75,147.25,0.9,39.059,-76.879,7.57,85.6,8.93,59.7,308.53
,195,737438,883.37,1.28,21.74,305.54,85.61,15.93,19.23,-0.49,0.69,144.61,0.85,39.059,-76.879,7.57,85.6,8.96,59.69,308.53
,196,737439,882.94,1.284,21.7,305.54,85.81,15.94,19.23,-0.5,0.62,141.49,0.8,39.059,-76.879,7.56,85.7,8.99,59.68,308.54
,197,737440,882.53,1.288,21.66,305.54,85.95,15.93,19.21,-0.5,0.56,137.86,0.75,39.059,-76.879,7.55,85.6,9.02,59.57,308.54
,198,737441,882.11,1.293,21.61,305.53,86.05,15.91,19.19,-0.51,0.49,133.68,0.71,39.059,-76.879,7.55,85.6,9.05,59.58,308.55
,199,737442,881.65,1.297,21.56,305.52,86.18,15.89,19.16,-0.53,0.42,128.91,0.68,39.059,-76.879,7.55,85.6,9.08,59.55,308.56
,200,737443,881.15,1.302,21.52,305.52,86.31,15.88,19.14,-0.54,0.36,123.54,0.65,39.059,-76.879,7.53,85.5,9.12,59.43,308.56
,201,737444,880.64,1.307,21.47,305.53,86.35,15.86,19.11,-0.55,0.29,117.66,0.63,39.059,-76.879,7.49,85,9.15,59.07,308.56
,202,737445,880.16,1.312,21.44,305.54,86.28,15.82,19.06,-0.57,0.22,111.41,0.61,39.059,-76.879,7.49,85.1,9.18,59.07,308.57
,203,737446,879.69,1.316,21.4,305.55,86.21,15.78,19.01,-0.59,0.16,104.98,0.61,39.059,-76.879,7.47,85,9.21,58.96,308.58
,204,737447,879.24,1.321,21.37,305.56,86.26,15.76,18.99,-0.6,0.09,98.6,0.61,39.059,-76.879,7.47,85,9.24,58.97,308.61
,205,737448,878.79,1.325,21.33,305.57,86.48,15.77,18.99,-0.62,0.03,92.5,0.62,39.059,-76.879,7.47,85,9.27,58.97,308.61
,206,737449,878.31,1.33,21.29,305.57,86.83,15.8,19.01,-0.64,-0.03,86.89,0.64,39.059,-76.879,7.48,85.1,9.31,58.98,308.61
,207,737450,877.8,1.335,21.24,305.57,87.11,15.82,19.02,-0.66,-0.09,81.86,0.67,39.059,-76.879,7.48,85.2,9.34,58.99,308.62
,208,737451,877.29,1.34,21.19,305.57,87.22,15.8,18.99,-0.69,-0.15,77.44,0.7,39.059,-76.879,7.48,85.2,9.38,58.99,308.64
,209,737452,876.8,1.345,21.15,305.57,87.3,15.78,18.96,-0.71,-0.21,73.61,0.74,39.059,-76.879,7.48,85.3,9.41,58.99,308.64
,210,737453,876.34,1.35,21.1,305.57,87.51,15.78,18.96,-0.73,-0.26,70.32,0.78,39.059,-76.879,7.48,85.3,9.44,58.99,308.64
,211,737454,875.9,1.354,21.06,305.57,87.8,15.8,18.96,-0.76,-0.31,67.49,0.82,39.059,-76.879,7.48,85.4,9.47,58.98,308.64
,212,737455,875.45,1.358,21.03,305.58,87.82,15.78,18.94,-0.78,-0.36,65.05,0.86,39.059,-76.879,7.48,85.4,9.5,58.98,308.64
,213,737456,874.98,1.363,21.03,305.63,87.24,15.69,18.83,-0.8,-0.41,62.96,0.9,39.059,-76.879,7.46,85.3,9.53,58.86,308.65
,214,737457,874.49,1.368,21.06,305.71,86.07,15.51,18.65,-0.83,-0.45,61.18,0.94,39.059,-76.879,7.45,85.1,9.56,58.75,308.65
,215,737458,873.99,1.373,21.09,305.8,84.84,15.33,18.45,-0.85,-0.5,59.71,0.98,39.059,-76.879,7.44,85.1,9.6,58.69,308.65
,216,737459,873.5,1.378,21.1,305.85,84.05,15.2,18.31,-0.87,-0.53,58.52,1.02,39.059,-76.879,7.44,85.2,9.63,58.68,308.65
,217,737460,872.99,1.383,21.09,305.89,83.57,15.11,18.21,-0.89,-0.57,57.59,1.05,39.059,-76.879,7.44,85.2,9.67,58.67,308.65
,218,737461,872.47,1.388,21.1,305.96,82.87,15,18.09,-0.91,-0.59,56.86,1.09,39.059,-76.879,7.41,84.9,9.7,58.45,308.63
,219,737462,871.95,1.393,21.14,306.05,81.88,14.86,17.93,-0.93,-0.62,56.27,1.12,39.059,-76.879,7.39,84.7,9.74,58.28,308.63
,220,737463,871.44,1.398,21.17,306.13,81.06,14.74,17.8,-0.94,-0.64,55.79,1.14,39.059,-76.879,7.35,84.4,9.77,58.02,308.63
,221,737464,870.96,1.403,21.16,306.17,80.57,14.66,17.7,-0.96,-0.66,55.42,1.16,39.059,-76.879,7.35,84.4,9.8,57.98,308.63
,222,737465,870.52,1.408,21.14,306.19,80.25,14.58,17.61,-0.97,-0.67,55.15,1.18,39.059,-76.879,7.31,84,9.83,57.69,308.62
,223,737466,870.08,1.412,21.12,306.22,79.91,14.51,17.53,-0.97,-0.68,55.01,1.19,39.059,-76.879,7.3,83.9,9.86,57.61,308.62
,224,737467,869.62,1.417,21.11,306.26,79.47,14.44,17.44,-0.97,-0.68,54.99,1.19,39.059,-76.879,7.29,83.9,9.89,57.54,308.62
,225,737468,869.13,1.421,21.12,306.31,79.03,14.36,17.35,-0.97,-0.68,55.11,1.19,39.059,-76.879,7.29,83.9,9.92,57.53,308.61
,226,737469,868.64,1.426,21.11,306.36,78.7,14.31,17.28,-0.97,-0.67,55.36,1.18,39.059,-76.879,7.28,83.9,9.95,57.47,308.61
,227,737470,868.14,1.431,21.1,306.4,78.43,14.26,17.22,-0.96,-0.65,55.78,1.16,39.059,-76.879,7.28,83.8,9.99,57.42,308.61
,228,737471,867.62,1.437,21.08,306.43,78.14,14.19,17.14,-0.95,-0.63,56.38,1.14,39.059,-76.879,7.27,83.8,10.02,57.39,308.61
,229,737472,867.11,1.442,21.04,306.44,77.96,14.14,17.07,-0.94,-0.6,57.19,1.11,39.059,-76.879,7.22,83.2,10.06,56.95,308.61
,230,737473,866.58,1.447,20.99,306.44,78.02,14.11,17.03,-0.92,-0.57,58.21,1.08,39.059,-76.879,7.19,82.9,10.09,56.7,308.61
,231,737474,866.01,1.453,20.93,306.43,78.3,14.12,17.03,-0.9,-0.53,59.48,1.04,39.059,-76.879,7.18,82.9,10.13,56.63,308.61
,232,737475,865.44,1.458,20.88,306.43,78.67,14.15,17.05,-0.87,-0.48,61.05,1,39.059,-76.879,7.16,82.8,10.17,56.51,308.61
,233,737476,864.9,1.464,20.82,306.43,79.06,14.17,17.07,-0.84,-0.43,63,0.95,39.059,-76.879,7.14,82.6,10.2,56.34,308.61
,234,737477,864.41,1.469,20.76,306.42,79.37,14.19,17.07,-0.81,-0.37,65.43,0.89,39.059,-76.879,7.13,82.5,10.23,56.27,308.62
,235,737478,863.95,1.473,20.7,306.4,79.6,14.19,17.06,-0.78,-0.31,68.43,0.84,39.059,-76.879,7.12,82.4,10.26,56.19,308.63
,236,737479,863.47,1.478,20.65,306.4,79.78,14.18,17.05,-0.75,-0.24,72.1,0.79,39.059,-76.879,7.12,82.4,10.29,56.14,308.63
,237,737480,862.96,1.483,20.62,306.41,79.89,14.18,17.04,-0.71,-0.17,76.59,0.73,39.059,-76.879,7.11,82.4,10.33,56.08,308.63
,238,737481,862.42,1.489,20.59,306.44,79.89,14.16,17.01,-0.68,-0.09,82.02,0.68,39.059,-76.879,7.1,82.3,10.36,56,308.62
,239,737482,861.88,1.494,20.55,306.46,79.82,14.13,16.96,-0.64,-0.02,88.52,0.64,39.059,-76.879,7.09,82.3,10.4,55.96,308.62
,240,737483,861.33,1.5,20.51,306.47,79.72,14.08,16.9,-0.6,0.06,96.1,0.61,39.059,-76.879,7.08,82.2,10.44,55.89,308.62
,241,737484,860.75,1.506,20.46,306.47,79.54,14.01,16.81,-0.56,0.15,104.63,0.58,39.059,-76.879,7.07,82.1,10.48,55.76,308.62
,242,737485,860.15,1.512,20.42,306.5,79.25,13.94,16.72,-0.52,0.23,113.8,0.57,39.059,-76.879,7.07,82.2,10.52,55.75,308.62
,243,737486,859.52,1.518,20.4,306.53,78.89,13.86,16.63,-0.48,0.31,123.17,0.57,39.059,-76.879,7.04,81.9,10.56,55.53,308.61
,244,737487,858.87,1.525,20.38,306.58,78.44,13.78,16.52,-0.43,0.39,132.23,0.59,39.059,-76.879,7.03,81.9,10.6,55.5,308.61
,245,737488,858.2,1.531,20.36,306.63,77.83,13.67,16.38,-0.39,0.48,140.5,0.62,39.059,-76.879,7.03,81.9,10.64,55.45,308.61
,246,737489,857.53,1.538,20.34,306.68,77.24,13.56,16.24,-0.35,0.55,147.74,0.65,39.059,-76.879,6.99,81.5,10.69,55.13,308.61
,247,737490,856.86,1.545,20.31,306.71,76.96,13.49,16.15,-0.31,0.63,153.93,0.7,39.059,-76.879,6.98,81.5,10.73,55.08,308.62
,248,737491,856.2,1.552,20.26,306.73,76.97,13.46,16.11,-0.27,0.7,159.24,0.75,39.059,-76.879,6.97,81.5,10.77,55.02,308.63
,249,737492,855.58,1.558,20.22,306.75,77,13.44,16.07,-0.22,0.77,163.91,0.8,39.059,-76.879,6.93,81,10.81,54.66,308.63
,250,737493,854.99,1.564,20.18,306.77,76.95,13.41,16.02,-0.17,0.83,168.11,0.85,39.059,-76.879,6.92,80.9,10.84,54.6,308.63
,251,737494,854.41,1.57,20.13,306.78,76.92,13.37,15.97,-0.13,0.89,171.96,0.9,39.059,-76.879,6.89,80.6,10.88,54.33,308.63
,252,737495,853.83,1.575,20.07,306.78,77.05,13.35,15.94,-0.07,0.94,175.47,0.94,39.059,-76.879,6.88,80.5,10.92,54.25,308.63
,253,737496,853.26,1.581,20.01,306.77,77.22,13.34,15.91,-0.02,0.99,178.69,0.99,39.059,-76.879,6.83,80.1,10.95,53.92,308.65
,254,737497,852.68,1.587,19.97,306.79,77.24,13.32,15.88,0.03,1.03,181.64,1.03,39.059,-76.879,6.83,80.1,10.99,53.9,308.67
,255,737498,852.08,1.593,19.95,306.83,77.07,13.28,15.83,0.08,1.06,184.44,1.07,39.059,-76.879,6.83,80.2,11.03,53.89,308.67
,256,737499,851.46,1.6,19.93,306.87,76.89,13.24,15.77,0.14,1.09,187.16,1.1,39.059,-76.879,6.82,80.2,11.07,53.84,308.67
,257,737500,850.83,1.606,19.88,306.88,76.9,13.21,15.72,0.19,1.12,189.87,1.13,39.059,-76.879,6.77,79.5,11.11,53.4,308.67
,258,737501,850.21,1.612,19.81,306.87,77.1,13.2,15.69,0.25,1.13,192.6,1.16,39.059,-76.879,6.74,79.3,11.15,53.21,308.67
,259,737502,849.61,1.618,19.75,306.87,77.36,13.2,15.69,0.31,1.14,195.37,1.19,39.059,-76.879,6.71,78.9,11.18,52.9,308.66
,260,737503,849.01,1.624,19.7,306.88,77.54,13.2,15.68,0.38,1.15,198.18,1.21,39.059,-76.879,6.71,79,11.22,52.9,308.66
,261,737504,848.39,1.631,19.65,306.9,77.59,13.18,15.64,0.44,1.15,201.01,1.23,39.059,-76.879,6.7,79,11.26,52.89,308.66
,262,737505,847.77,1.637,19.59,306.9,77.6,13.14,15.59,0.5,1.14,203.85,1.25,39.059,-76.879,6.65,78.5,11.3,52.48,308.65
,263,737506,847.14,1.643,19.52,306.89,77.75,13.12,15.54,0.57,1.13,206.7,1.26,39.059,-76.879,6.63,78.3,11.34,52.32,308.65
,264,737507,846.52,1.65,19.44,306.87,78.09,13.12,15.53,0.63,1.11,209.53,1.28,39.059,-76.879,6.63,78.3,11.38,52.27,308.66
,265,737508,845.88,1.656,19.36,306.85,78.49,13.13,15.54,0.69,1.09,212.36,1.29,39.059,-76.879,6.61,78.1,11.42,52.14,308.66
,266,737509,845.23,1.663,19.3,306.86,78.77,13.14,15.53,0.75,1.07,215.21,1.31,39.059,-76.879,6.6,78.1,11.46,52.09,308.67
,267,737510,844.59,1.669,19.26,306.88,78.85,13.13,15.51,0.81,1.04,218.06,1.32,39.059,-76.879,6.59,78.1,11.5,52.03,308.67
,268,737511,843.95,1.676,19.21,306.9,78.85,13.11,15.47,0.87,1,220.93,1.33,39.059,-76.879,6.59,78.1,11.54,52.01,308.68
,269,737512,843.28,1.683,19.17,306.92,78.88,13.08,15.43,0.93,0.97,223.79,1.34,39.059,-76.879,6.59,78.1,11.58,51.98,308.7
,270,737513,842.62,1.69,19.12,306.94,78.96,13.06,15.39,0.98,0.92,226.64,1.35,39.059,-76.879,6.58,78.1,11.62,51.91,308.7
,271,737514,841.98,1.696,19.07,306.95,79.08,13.05,15.37,1.03,0.88,229.44,1.35,39.059,-76.879,6.58,78.1,11.66,51.89,308.7
,272,737515,841.37,1.702,19.03,306.97,79.23,13.05,15.36,1.07,0.83,232.18,1.36,39.06,-76.879,6.57,78.1,11.69,51.87,308.7
,273,737516,840.78,1.709,18.98,306.98,79.42,13.05,15.35,1.12,0.79,234.82,1.37,39.06,-76.879,6.57,78.1,11.73,51.82,308.71
,274,737517,840.16,1.715,18.92,306.99,79.67,13.06,15.34,1.16,0.74,237.38,1.37,39.06,-76.879,6.56,78.1,11.77,51.8,308.71
,275,737518,839.48,1.722,18.84,306.98,79.98,13.06,15.33,1.19,0.69,239.87,1.38,39.06,-76.879,6.55,78,11.82,51.7,308.7
,276,737519,838.77,1.729,18.76,306.97,80.29,13.05,15.31,1.22,0.64,242.3,1.38,39.06,-76.879,6.52,77.8,11.86,51.46,308.7
,277,737520,838.08,1.736,18.69,306.97,80.52,13.05,15.29,1.25,0.59,244.69,1.39,39.06,-76.879,6.52,77.8,11.9,51.43,308.7
,278,737521,837.41,1.743,18.65,306.99,80.69,13.04,15.27,1.28,0.54,247,1.39,39.06,-76.879,6.51,77.8,11.94,51.39,308.7
,279,737522,836.74,1.75,18.6,307.01,80.81,13.04,15.25,1.3,0.49,249.22,1.39,39.06,-76.879,6.51,77.8,11.98,51.35,308.7
,280,737523,836.06,1.757,18.55,307.03,80.87,13.02,15.22,1.32,0.44,251.32,1.39,39.06,-76.879,6.51,77.8,12.02,51.34,308.7
,281,737524,835.38,1.764,18.51,307.05,80.85,12.99,15.17,1.33,0.4,253.31,1.39,39.06,-76.879,6.48,77.6,12.06,51.14,308.7
,282,737525,834.72,1.771,18.48,307.09,80.82,12.97,15.13,1.34,0.35,255.16,1.39,39.06,-76.879,6.47,77.5,12.1,51.01,308.7
,283,737526,834.07,1.778,18.43,307.11,80.86,12.95,15.1,1.35,0.31,256.85,1.38,39.06,-76.879,6.45,77.4,12.14,50.91,308.7
,284,737527,833.43,1.784,18.36,307.1,81.01,12.92,15.06,1.35,0.28,258.36,1.38,39.06,-76.879,6.43,77.1,12.18,50.72,308.7
,285,737528,832.82,1.79,18.28,307.08,81.22,12.9,15.01,1.35,0.25,259.67,1.37,39.06,-76.879,6.43,77.2,12.22,50.71,308.7
,286,737529,832.23,1.797,18.2,307.06,81.49,12.89,14.99,1.35,0.22,260.82,1.37,39.06,-76.879,6.43,77.2,12.25,50.71,308.7
,287,737530,831.64,1.803,18.14,307.06,81.8,12.9,15,1.35,0.19,261.8,1.36,39.06,-76.879,6.4,77,12.29,50.5,308.69
,288,737531,831.03,1.809,18.1,307.08,82.06,12.91,15,1.34,0.17,262.61,1.35,39.06,-76.879,6.39,76.8,12.33,50.39,308.69
,289,737532,830.41,1.815,18.04,307.09,82.21,12.9,14.97,1.33,0.16,263.2,1.34,39.06,-76.879,6.38,76.8,12.36,50.31,308.69
,290,737533,829.78,1.822,17.98,307.09,82.31,12.88,14.93,1.32,0.15,263.53,1.33,39.06,-76.879,6.37,76.8,12.4,50.28,308.69
,291,737534,829.15,1.828,17.92,307.09,82.37,12.85,14.89,1.31,0.15,263.57,1.32,39.06,-76.879,6.36,76.7,12.44,50.16,308.68
,292,737535,828.53,1.835,17.88,307.11,82.37,12.82,14.84,1.3,0.15,263.3,1.31,39.06,-76.879,6.35,76.7,12.48,50.13,308.68
,293,737536,827.89,1.841,17.83,307.13,82.3,12.78,14.79,1.28,0.16,262.75,1.29,39.06,-76.879,6.34,76.6,12.52,50.02,308.66
,294,737537,827.24,1.848,17.79,307.15,82.26,12.75,14.73,1.26,0.18,261.93,1.27,39.06,-76.879,6.34,76.6,12.56,50.01,308.65
,295,737538,826.61,1.855,17.73,307.16,82.38,12.73,14.7,1.24,0.2,260.82,1.25,39.06,-76.879,6.33,76.5,12.59,49.9,308.65
,296,737539,826,1.861,17.68,307.18,82.62,12.74,14.7,1.21,0.23,259.41,1.23,39.06,-76.879,6.31,76.4,12.63,49.82,308.63
,297,737540,825.41,1.867,17.64,307.19,82.89,12.76,14.71,1.18,0.26,257.69,1.21,39.06,-76.879,6.31,76.5,12.67,49.8,308.62
,298,737541,824.79,1.874,17.6,307.21,83.11,12.77,14.71,1.15,0.29,255.64,1.19,39.06,-76.879,6.31,76.5,12.7,49.79,308.6
,299,737542,824.17,1.88,17.55,307.23,83.32,12.77,14.7,1.11,0.34,253.22,1.16,39.06,-76.879,6.31,76.5,12.74,49.78,308.6
,300,737543,823.53,1.887,17.49,307.24,83.62,12.78,14.7,1.07,0.38,250.44,1.14,39.06,-76.879,6.3,76.5,12.78,49.69,308.57
,301,737544,822.89,1.893,17.42,307.23,84.01,12.79,14.7,1.03,0.43,247.28,1.12,39.06,-76.879,6.3,76.5,12.82,49.68,308.57
,302,737545,822.26,1.9,17.35,307.22,84.4,12.8,14.7,0.98,0.48,243.76,1.09,39.06,-76.879,6.25,76,12.86,49.32,308.56
,303,737546,821.64,1.906,17.28,307.21,84.69,12.8,14.68,0.93,0.54,239.88,1.07,39.06,-76.879,6.24,75.9,12.89,49.23,308.55
,304,737547,821,1.913,17.21,307.21,84.86,12.78,14.65,0.87,0.6,235.64,1.06,39.06,-76.879,6.23,75.9,12.93,49.18,308.55
,305,737548,820.35,1.92,17.17,307.23,84.93,12.76,14.62,0.81,0.65,231.03,1.04,39.06,-76.879,6.23,75.9,12.97,49.16,308.54
,306,737549,819.67,1.927,17.12,307.26,84.9,12.74,14.57,0.74,0.72,226.1,1.03,39.06,-76.879,6.22,75.8,13.02,49.05,308.54
,307,737550,818.97,1.934,17.07,307.28,84.77,12.69,14.5,0.67,0.78,220.9,1.03,39.06,-76.879,6.2,75.7,13.06,48.9,308.54
,308,737551,818.27,1.942,17.02,307.3,84.5,12.61,14.4,0.6,0.84,215.54,1.03,39.06,-76.879,6.2,75.7,13.1,48.89,308.53
,309,737552,817.57,1.949,16.99,307.34,84.1,12.54,14.29,0.52,0.9,210.15,1.04,39.06,-76.879,6.19,75.7,13.14,48.83,308.53
,310,737553,816.91,1.956,16.97,307.4,83.48,12.44,14.16,0.44,0.96,204.85,1.06,39.06,-76.879,6.18,75.6,13.18,48.73,308.52
,311,737554,816.27,1.963,16.98,307.47,82.4,12.29,13.97,0.36,1.02,199.72,1.08,39.06,-76.879,6.16,75.5,13.21,48.64,308.5
,312,737555,815.65,1.969,17.01,307.57,80.94,12.1,13.72,0.28,1.07,194.79,1.11,39.06,-76.879,6.14,75.3,13.25,48.47,308.5
,313,737556,815.04,1.975,17.03,307.66,79.49,11.92,13.47,0.2,1.12,190.09,1.14,39.06,-76.879,6.13,75.2,13.29,48.38,308.49
,314,737557,814.45,1.982,17.04,307.74,78.19,11.73,13.23,0.12,1.17,185.66,1.18,39.06,-76.879,6.09,74.7,13.32,48.02,308.49
,315,737558,813.86,1.988,17.02,307.78,76.81,11.52,12.94,0.03,1.22,181.55,1.22,39.06,-76.879,6.08,74.7,13.36,47.97,308.45
,316,737559,813.26,1.994,17,307.82,75.36,11.29,12.62,-0.05,1.26,177.81,1.26,39.06,-76.879,6.05,74.4,13.39,47.75,308.45
,317,737560,812.62,2.001,16.97,307.86,74.03,11.08,12.33,-0.13,1.3,174.47,1.31,39.06,-76.879,6.01,74,13.43,47.42,308.45
,318,737561,811.94,2.008,16.97,307.93,72.67,10.88,12.05,-0.2,1.34,171.51,1.35,39.06,-76.879,5.95,73.3,13.47,46.93,308.44
,319,737562,811.24,2.015,17,308.04,71.01,10.66,11.73,-0.27,1.37,168.89,1.4,39.06,-76.879,5.86,72.3,13.51,46.26,308.44
,320,737563,810.55,2.023,17.04,308.16,69.33,10.44,11.4,-0.33,1.4,166.57,1.43,39.06,-76.879,5.8,71.5,13.55,45.74,308.43
,321,737564,809.87,2.03,17.06,308.25,68.13,10.28,11.16,-0.39,1.41,164.52,1.47,39.06,-76.879,5.73,70.8,13.59,45.23,308.41
,322,737565,809.17,2.037,17.05,308.31,67.55,10.19,11.02,-0.44,1.43,162.71,1.5,39.06,-76.879,5.65,69.9,13.63,44.61,308.39
,323,737566,808.47,2.045,17.02,308.36,67.34,10.15,10.94,-0.49,1.44,161.16,1.52,39.06,-76.879,5.59,69.1,13.66,44.08,308.38
,324,737567,807.81,2.052,16.98,308.39,67.23,10.11,10.88,-0.53,1.44,159.85,1.54,39.06,-76.879,5.46,67.6,13.7,43.09,308.35
,325,737568,807.19,2.058,16.92,308.4,67.28,10.09,10.84,-0.56,1.44,158.79,1.54,39.06,-76.879,5.42,67.2,13.73,42.77,308.34
,326,737569,806.57,2.065,16.85,308.39,67.72,10.12,10.87,-0.58,1.43,157.95,1.55,39.06,-76.879,5.36,66.5,13.76,42.31,308.31
,327,737570,805.93,2.072,16.76,308.37,68.62,10.21,10.98,-0.59,1.42,157.32,1.54,39.06,-76.879,5.32,66,13.8,41.97,308.31
,328,737571,805.28,2.078,16.67,308.34,69.51,10.29,11.09,-0.6,1.41,156.87,1.53,39.06,-76.879,5.26,65.3,13.83,41.5,308.3
,329,737572,804.63,2.085,16.6,308.33,69.87,10.3,11.1,-0.6,1.38,156.6,1.51,39.06,-76.879,5.21,64.7,13.86,41.09,308.3
,330,737573,803.99,2.092,16.55,308.36,69.74,10.26,11.03,-0.59,1.36,156.52,1.48,39.06,-76.879,5.15,64.1,13.89,40.67,308.26
,331,737574,803.36,2.099,16.52,308.39,69.56,10.22,10.95,-0.57,1.33,156.63,1.45,39.06,-76.879,5.11,63.7,13.92,40.35,308.26
